# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,1.1657205459302516e-15
1,45.703125,1.1937484371410676,1.1657205459302516e-15
2,44.296875,1.1937484371410676,1.1657205459302516e-15
3,45.0,1.7907846593289491,1.1657205459302516e-15
4,46.40625,1.7907846593289491,1.1657205459302516e-15
5,47.109375,2.388015463268772,1.1657205459302516e-15
6,45.703125,2.388015463268772,1.1657205459302516e-15
7,46.40625,2.9855060057465295,1.1657205459302516e-15
8,43.59374999999999,1.7907846593289491,1.1657205459302516e-15
9,44.296875,2.388015463268772,1.1657205459302516e-15
10,42.89062499999999,2.388015463268772,1.1657205459302516e-15
11,43.59374999999999,2.9855060057465295,1.1657205459302516e-15
12,45.0,2.9855060057465295,1.1657205459302516e-15
13,45.703125,3.5833216984719627,1.1657205459302516e-15
14,44.296875,3.5833216984719627,1.1657205459302516e-15
15,45.0,4.181528273111482,1.1657205459302516e-15
16,47.8125,2.9855060057465295,3.663188789090167e-16
17,48.51562499999999,3.5833216984719627,3.663188789090167e-16
18,47.109375,3.5833216984719627,3.663188789090167e-16
19,47.8125,4.181528273111482,3.663188789090167e-16
20,49.21875,4.181528273111482,3.663188789090167e-16
21,49.92187499999999,4.780191847199163,3.663188789090167e-16
22,48.51562499999999,4.780191847199163,3.663188789090167e-16
23,49.21875,5.379378991112077,3.663188789090167e-16
24,46.40625,4.181528273111482,3.663188789090167e-16
25,47.109375,4.780191847199163,3.663188789090167e-16
26,45.703125,4.780191847199163,3.663188789090167e-16
27,46.40625,5.379378991112077,3.663188789090167e-16
28,47.8125,5.379378991112077,3.663188789090167e-16
29,48.51562499999999,5.979156796301311,3.663188789090167e-16
30,47.109375,5.979156796301311,3.663188789090167e-16
31,47.8125,6.579592944977634,3.663188789090167e-16
32,42.1875,2.9855060057465295,1.2109173117809416e-19
33,42.89062499999999,3.5833216984719627,1.2109173117809416e-19
34,41.484375,3.5833216984719627,1.2109173117809416e-19
35,42.1875,4.181528273111482,1.2109173117809416e-19
36,43.59374999999999,4.181528273111482,1.2109173117809416e-19
37,44.296875,4.780191847199163,1.2109173117809416e-19
38,42.89062499999999,4.780191847199163,1.2109173117809416e-19
39,43.59374999999999,5.379378991112077,1.2109173117809416e-19
40,40.78124999999999,4.181528273111482,1.2109173117809416e-19
41,41.484375,4.780191847199163,1.2109173117809416e-19
42,40.078125,4.780191847199163,1.2109173117809416e-19
43,40.78124999999999,5.379378991112077,1.2109173117809416e-19
44,42.1875,5.379378991112077,1.2109173117809416e-19
45,42.89062499999999,5.979156796301311,1.2109173117809416e-19
46,41.484375,5.979156796301311,1.2109173117809416e-19
47,42.1875,6.579592944977634,1.2109173117809416e-19
48,45.0,5.379378991112077,2.730970325982005e-20
49,45.703125,5.979156796301311,2.730970325982005e-20
50,44.296875,5.979156796301311,2.730970325982005e-20
51,45.0,6.579592944977634,2.730970325982005e-20
52,46.40625,6.579592944977634,2.730970325982005e-20
53,47.109375,7.180755781458274,2.730970325982005e-20
54,45.703125,7.180755781458274,2.730970325982005e-20
55,46.40625,7.782714385390946,2.730970325982005e-20
56,43.59374999999999,6.579592944977634,2.730970325982005e-20
57,44.296875,7.180755781458274,2.730970325982005e-20
58,42.89062499999999,7.180755781458274,2.730970325982005e-20
59,43.59374999999999,7.782714385390946,2.730970325982005e-20
60,45.0,7.782714385390946,2.730970325982005e-20
61,45.703125,8.385538647081319,2.730970325982005e-20
62,44.296875,8.385538647081319,2.730970325982005e-20
63,45.0,8.989299345162806,2.730970325982005e-20
64,50.62499999999999,5.379378991112077,2.511895987677333e-16
65,51.32812500000001,5.979156796301311,2.511895987677333e-16
66,49.92187499999999,5.979156796301311,2.511895987677333e-16
67,50.62499999999999,6.579592944977634,2.511895987677333e-16
68,52.03125,6.579592944977634,2.511895987677333e-16
69,52.734375,7.180755781458274,2.511895987677333e-16
70,51.32812500000001,7.180755781458274,2.511895987677333e-16
71,52.03125,7.782714385390946,2.511895987677333e-16
72,49.21875,6.579592944977634,2.511895987677333e-16
73,49.92187499999999,7.180755781458274,2.511895987677333e-16
74,48.51562499999999,7.180755781458274,2.511895987677333e-16
75,49.21875,7.782714385390946,2.511895987677333e-16
