# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,1.8625289098796824e-05
1,45.703125,1.1937484371410676,1.8625289098796824e-05
2,44.296875,1.1937484371410676,1.8625289098796824e-05
3,45.0,1.7907846593289491,1.8625289098796824e-05
4,46.40625,1.7907846593289491,2.612809920176129e-06
5,47.109375,2.388015463268772,2.612809920176129e-06
6,45.703125,2.388015463268772,2.612809920176129e-06
7,46.40625,2.9855060057465295,2.612809920176129e-06
8,43.59374999999999,1.7907846593289491,2.8569340346221103e-05
9,44.296875,2.388015463268772,2.8569340346221103e-05
10,42.89062499999999,2.388015463268772,2.8569340346221103e-05
11,43.59374999999999,2.9855060057465295,2.8569340346221103e-05
12,45.0,2.9855060057465295,7.792915230768149e-06
13,45.703125,3.5833216984719627,7.792915230768149e-06
14,44.296875,3.5833216984719627,7.792915230768149e-06
15,45.0,4.181528273111482,7.792915230768149e-06
16,47.8125,2.9855060057465295,2.6296413076761625e-09
17,48.51562499999999,3.5833216984719627,2.6296413076761625e-09
18,47.109375,3.5833216984719627,2.6296413076761625e-09
19,47.8125,4.181528273111482,2.6296413076761625e-09
20,49.21875,4.181528273111482,5.278882705842113e-12
21,49.92187499999999,4.780191847199163,5.278882705842113e-12
22,48.51562499999999,4.780191847199163,5.278882705842113e-12
23,49.21875,5.379378991112077,5.278882705842113e-12
24,46.40625,4.181528273111482,1.3528712808074297e-07
25,47.109375,4.780191847199163,1.3528712808074297e-07
26,45.703125,4.780191847199163,1.3528712808074297e-07
27,46.40625,5.379378991112077,1.3528712808074297e-07
28,47.8125,5.379378991112077,2.452486192919812e-12
29,48.51562499999999,5.979156796301311,2.452486192919812e-12
30,47.109375,5.979156796301311,2.452486192919812e-12
31,47.8125,6.579592944977634,2.452486192919812e-12
32,42.1875,2.9855060057465295,6.357884835941106e-05
33,42.89062499999999,3.5833216984719627,3.0026310802759523e-05
34,41.484375,3.5833216984719627,8.182003156834433e-05
35,42.1875,4.181528273111482,3.968474364960225e-05
36,43.59374999999999,4.181528273111482,1.4800725919501897e-05
37,44.296875,4.780191847199163,1.4800725919501897e-05
38,42.89062499999999,4.780191847199163,1.4800725919501897e-05
39,43.59374999999999,5.379378991112077,1.4800725919501897e-05
40,40.78124999999999,4.181528273111482,9.848847053603797e-05
41,41.484375,4.780191847199163,5.257124645195557e-05
42,40.078125,4.780191847199163,0.0001081685228104233
43,40.78124999999999,5.379378991112077,6.881785958677455e-05
44,42.1875,5.379378991112077,2.138651900461284e-05
45,42.89062499999999,5.979156796301311,2.138651900461284e-05
46,41.484375,5.979156796301311,2.138651900461284e-05
47,42.1875,6.579592944977634,2.138651900461284e-05
48,45.0,5.379378991112077,1.413558274384073e-06
49,45.703125,5.979156796301311,1.413558274384073e-06
50,44.296875,5.979156796301311,1.413558274384073e-06
51,45.0,6.579592944977634,1.413558274384073e-06
52,46.40625,6.579592944977634,2.0092866416710744e-10
53,47.109375,7.180755781458274,2.0092866416710744e-10
54,45.703125,7.180755781458274,2.0092866416710744e-10
55,46.40625,7.782714385390946,2.0092866416710744e-10
56,43.59374999999999,6.579592944977634,4.950926895669664e-06
57,44.296875,7.180755781458274,4.950926895669664e-06
58,42.89062499999999,7.180755781458274,4.950926895669664e-06
59,43.59374999999999,7.782714385390946,4.950926895669664e-06
60,45.0,7.782714385390946,2.698837786494497e-08
61,45.703125,8.385538647081319,2.698837786494497e-08
62,44.296875,8.385538647081319,2.698837786494497e-08
63,45.0,8.989299345162806,2.698837786494497e-08
64,50.62499999999999,5.379378991112077,1.188455899014898e-16
65,51.32812500000001,5.979156796301311,1.188455899014898e-16
66,49.92187499999999,5.979156796301311,1.188455899014898e-16
67,50.62499999999999,6.579592944977634,1.188455899014898e-16
68,52.03125,6.579592944977634,1.188455899014898e-16
69,52.734375,7.180755781458274,1.188455899014898e-16
70,51.32812500000001,7.180755781458274,1.188455899014898e-16
71,52.03125,7.782714385390946,1.188455899014898e-16
72,49.21875,6.579592944977634,1.188455899014898e-16
73,49.92187499999999,7.180755781458274,1.188455899014898e-16
74,48.51562499999999,7.180755781458274,1.188455899014898e-16
75,49.21875,7.782714385390946,1.188455899014898e-16
76,50.62499999999999,7.782714385390946,1.188455899014898e-16
77,51.32812500000001,8.385538647081319,1.188455899014898e-16
78,49.92187499999999,8.385538647081319,1.188455899014898e-16
79,50.62499999999999,8.989299345162806,1.188455899014898e-16
80,53.4375,7.782714385390946,2.805063625700719e-38
81,54.140625,8.385538647081319,2.805063625700719e-38
82,52.734375,8.385538647081319,2.805063625700719e-38
83,53.4375,8.989299345162806,2.805063625700719e-38
84,54.84375,8.989299345162806,2.805063625700719e-38
85,55.54687499999999,9.594068226860458,2.805063625700719e-38
86,54.140625,9.594068226860458,2.805063625700719e-38
87,54.84375,10.199918091116302,2.805063625700719e-38
88,52.03125,8.989299345162806,2.805063625700719e-38
89,52.734375,9.594068226860458,2.805063625700719e-38
90,51.32812500000001,9.594068226860458,2.805063625700719e-38
91,52.03125,10.199918091116302,2.805063625700719e-38
92,53.4375,10.199918091116302,2.805063625700719e-38
93,54.140625,10.806922874860334,2.805063625700719e-38
94,52.734375,10.806922874860334,2.805063625700719e-38
95,53.4375,11.415157742730486,2.805063625700719e-38
96,47.8125,7.782714385390946,2.660546726267393e-13
97,48.51562499999999,8.385538647081319,2.660546726267393e-13
98,47.109375,8.385538647081319,2.660546726267393e-13
99,47.8125,8.989299345162806,2.660546726267393e-13
100,49.21875,8.989299345162806,2.660546726267393e-13
101,49.92187499999999,9.594068226860458,2.660546726267393e-13
102,48.51562499999999,9.594068226860458,2.660546726267393e-13
103,49.21875,10.199918091116302,2.660546726267393e-13
104,46.40625,8.989299345162806,2.660546726267393e-13
105,47.109375,9.594068226860458,2.660546726267393e-13
106,45.703125,9.594068226860458,2.660546726267393e-13
107,46.40625,10.199918091116302,2.660546726267393e-13
108,47.8125,10.199918091116302,2.660546726267393e-13
109,48.51562499999999,10.806922874860334,2.660546726267393e-13
110,47.109375,10.806922874860334,2.660546726267393e-13
111,47.8125,11.415157742730486,2.660546726267393e-13
112,50.62499999999999,10.199918091116302,1.1766205496832401e-27
113,51.32812500000001,10.806922874860334,1.1766205496832401e-27
114,49.92187499999999,10.806922874860334,1.1766205496832401e-27
115,50.62499999999999,11.415157742730486,1.1766205496832401e-27
116,52.03125,11.415157742730486,1.1766205496832401e-27
117,52.734375,12.024699180565818,1.1766205496832401e-27
118,51.32812500000001,12.024699180565818,1.1766205496832401e-27
119,52.03125,12.635625093021119,1.1766205496832401e-27
120,49.21875,11.415157742730486,1.1766205496832401e-27
121,49.92187499999999,12.024699180565818,1.1766205496832401e-27
122,48.51562499999999,12.024699180565818,1.1766205496832401e-27
123,49.21875,12.635625093021119,1.1766205496832401e-27
124,50.62499999999999,12.635625093021119,1.1766205496832401e-27
125,51.32812500000001,13.24801490567694,1.1766205496832401e-27
126,49.92187499999999,13.24801490567694,1.1766205496832401e-27
127,50.62499999999999,13.861949672048638,1.1766205496832401e-27
128,39.375,5.379378991112077,0.00011046645482059103
129,40.078125,5.979156796301311,8.624355572419954e-05
130,38.67187499999999,5.979156796301311,0.0001099134951470282
131,39.375,6.579592944977634,9.93849758258821e-05
132,40.78124999999999,6.579592944977634,3.4830141105999264e-05
133,41.484375,7.180755781458274,3.4830141105999264e-05
134,40.078125,7.180755781458274,3.4830141105999264e-05
135,40.78124999999999,7.782714385390946,3.4830141105999264e-05
136,37.96875,6.579592944977634,0.00011117874301783205
137,38.67187499999999,7.180755781458274,0.00010504669440321289
138,37.265625,7.180755781458274,0.0001161103292460769
139,37.96875,7.782714385390946,0.00010594449194566721
140,39.375,7.782714385390946,7.372131557459688e-05
141,40.078125,8.385538647081319,3.6417708209020644e-05
142,38.67187499999999,8.385538647081319,8.883107508775939e-05
143,39.375,8.989299345162806,4.746067320737088e-05
144,42.1875,7.782714385390946,1.146338277761403e-05
145,42.89062499999999,8.385538647081319,1.146338277761403e-05
146,41.484375,8.385538647081319,1.146338277761403e-05
147,42.1875,8.989299345162806,1.146338277761403e-05
148,43.59374999999999,8.989299345162806,6.309280697146115e-07
149,44.296875,9.594068226860458,6.309280697146115e-07
150,42.89062499999999,9.594068226860458,6.309280697146115e-07
151,43.59374999999999,10.199918091116302,6.309280697146115e-07
152,40.78124999999999,8.989299345162806,1.6976813499573146e-05
153,41.484375,9.594068226860458,1.6976813499573146e-05
154,40.078125,9.594068226860458,1.6976813499573146e-05
155,40.78124999999999,10.199918091116302,1.6976813499573146e-05
156,42.1875,10.199918091116302,3.2196943519478953e-06
157,42.89062499999999,10.806922874860334,3.2196943519478953e-06
158,41.484375,10.806922874860334,3.2196943519478953e-06
159,42.1875,11.415157742730486,3.2196943519478953e-06
160,36.5625,7.782714385390946,0.00010929555622344937
161,37.265625,8.385538647081319,0.00010650307034787689
162,35.859375,8.385538647081319,8.646361842875282e-05
163,36.5625,8.989299345162806,0.00010889533383223649
164,37.96875,8.989299345162806,9.761918851483483e-05
165,38.67187499999999,9.594068226860458,6.18210611477803e-05
166,37.265625,9.594068226860458,0.00010025725040653513
167,37.96875,10.199918091116302,7.733205929904398e-05
168,35.15624999999999,8.989299345162806,8.36255896849525e-05
169,35.859375,9.594068226860458,0.00010761398302506447
170,34.453125,9.594068226860458,9.392414182707134e-05
171,35.15624999999999,10.199918091116302,8.95487276057181e-05
172,36.5625,10.199918091116302,0.00010092690081372272
173,37.265625,10.806922874860334,8.86585731184622e-05
174,35.859375,10.806922874860334,0.00010213603024102412
175,36.5625,11.415157742730486,9.324565006990652e-05
176,39.375,10.199918091116302,2.519129913600649e-05
177,40.078125,10.806922874860334,2.519129913600649e-05
178,38.67187499999999,10.806922874860334,2.519129913600649e-05
179,39.375,11.415157742730486,2.519129913600649e-05
180,40.78124999999999,11.415157742730486,8.296199309308712e-06
181,41.484375,12.024699180565818,8.296199309308712e-06
182,40.078125,12.024699180565818,8.296199309308712e-06
183,40.78124999999999,12.635625093021119,8.296199309308712e-06
184,37.96875,11.415157742730486,5.1120029479597533e-05
185,38.67187499999999,12.024699180565818,2.608879168191421e-05
186,37.265625,12.024699180565818,6.561282684315488e-05
187,37.96875,12.635625093021119,3.279095675902161e-05
188,39.375,12.635625093021119,1.3834632852731267e-05
189,40.078125,13.24801490567694,1.3834632852731267e-05
190,38.67187499999999,13.24801490567694,1.3834632852731267e-05
191,39.375,13.861949672048638,1.3834632852731267e-05
192,45.0,10.199918091116302,5.972208683761608e-13
193,45.703125,10.806922874860334,5.972208683761608e-13
194,44.296875,10.806922874860334,5.972208683761608e-13
195,45.0,11.415157742730486,5.972208683761608e-13
196,46.40625,11.415157742730486,5.972208683761608e-13
197,47.109375,12.024699180565818,5.972208683761608e-13
198,45.703125,12.024699180565818,5.972208683761608e-13
199,46.40625,12.635625093021119,5.972208683761608e-13
200,43.59374999999999,11.415157742730486,5.972208683761608e-13
201,44.296875,12.024699180565818,5.972208683761608e-13
202,42.89062499999999,12.024699180565818,5.972208683761608e-13
203,43.59374999999999,12.635625093021119,5.972208683761608e-13
204,45.0,12.635625093021119,5.972208683761608e-13
205,45.703125,13.24801490567694,5.972208683761608e-13
206,44.296875,13.24801490567694,5.972208683761608e-13
207,45.0,13.861949672048638,5.972208683761608e-13
208,47.8125,12.635625093021119,6.583586854793713e-20
209,48.51562499999999,13.24801490567694,6.583586854793713e-20
210,47.109375,13.24801490567694,6.583586854793713e-20
211,47.8125,13.861949672048638,6.583586854793713e-20
212,49.21875,13.861949672048638,6.583586854793713e-20
213,49.92187499999999,14.477512185929925,6.583586854793713e-20
214,48.51562499999999,14.477512185929925,6.583586854793713e-20
215,49.21875,15.094787099543197,6.583586854793713e-20
216,46.40625,13.861949672048638,6.583586854793713e-20
217,47.109375,14.477512185929925,6.583586854793713e-20
218,45.703125,14.477512185929925,6.583586854793713e-20
219,46.40625,15.094787099543197,6.583586854793713e-20
220,47.8125,15.094787099543197,6.583586854793713e-20
221,48.51562499999999,15.713861048008212,6.583586854793713e-20
222,47.109375,15.713861048008212,6.583586854793713e-20
223,47.8125,16.334822780685982,6.583586854793713e-20
224,42.1875,12.635625093021119,2.1558068006213234e-07
225,42.89062499999999,13.24801490567694,2.1558068006213234e-07
226,41.484375,13.24801490567694,2.1558068006213234e-07
227,42.1875,13.861949672048638,2.1558068006213234e-07
228,43.59374999999999,13.861949672048638,1.0124684830673347e-12
229,44.296875,14.477512185929925,1.0124684830673347e-12
230,42.89062499999999,14.477512185929925,1.0124684830673347e-12
231,43.59374999999999,15.094787099543197,1.0124684830673347e-12
232,40.78124999999999,13.861949672048638,1.938616109823324e-06
233,41.484375,14.477512185929925,1.938616109823324e-06
234,40.078125,14.477512185929925,1.938616109823324e-06
235,40.78124999999999,15.094787099543197,1.938616109823324e-06
236,42.1875,15.094787099543197,5.362538798914415e-10
237,42.89062499999999,15.713861048008212,5.362538798914415e-10
238,41.484375,15.713861048008212,5.362538798914415e-10
239,42.1875,16.334822780685982,5.362538798914415e-10
240,45.0,15.094787099543197,2.858427502781203e-15
241,45.703125,15.713861048008212,2.858427502781203e-15
242,44.296875,15.713861048008212,2.858427502781203e-15
243,45.0,16.334822780685982,2.858427502781203e-15
244,46.40625,16.334822780685982,2.858427502781203e-15
245,47.109375,16.957763300004146,2.858427502781203e-15
246,45.703125,16.957763300004146,2.858427502781203e-15
247,46.40625,17.582776008425398,2.858427502781203e-15
248,43.59374999999999,16.334822780685982,2.858427502781203e-15
249,44.296875,16.957763300004146,2.858427502781203e-15
250,42.89062499999999,16.957763300004146,2.858427502781203e-15
251,43.59374999999999,17.582776008425398,2.858427502781203e-15
252,45.0,17.582776008425398,2.858427502781203e-15
253,45.703125,18.209956864283,2.858427502781203e-15
254,44.296875,18.209956864283,2.858427502781203e-15
255,45.0,18.839404547275464,2.858427502781203e-15
256,56.24999999999999,10.199918091116302,4.873884336512852e-76
257,56.953125,10.806922874860334,4.873884336512852e-76
258,55.54687499999999,10.806922874860334,4.873884336512852e-76
259,56.24999999999999,11.415157742730486,4.873884336512852e-76
260,57.65624999999999,11.415157742730486,4.873884336512852e-76
261,58.35937499999999,12.024699180565818,4.873884336512852e-76
262,56.953125,12.024699180565818,4.873884336512852e-76
263,57.65624999999999,12.635625093021119,4.873884336512852e-76
264,54.84375,11.415157742730486,4.873884336512852e-76
265,55.54687499999999,12.024699180565818,4.873884336512852e-76
266,54.140625,12.024699180565818,4.873884336512852e-76
267,54.84375,12.635625093021119,4.873884336512852e-76
268,56.24999999999999,12.635625093021119,4.873884336512852e-76
269,56.953125,13.24801490567694,4.873884336512852e-76
270,55.54687499999999,13.24801490567694,4.873884336512852e-76
271,56.24999999999999,13.861949672048638,4.873884336512852e-76
272,59.0625,12.635625093021119,7.789610431187572e-128
273,59.765625,13.24801490567694,7.789610431187572e-128
274,58.35937499999999,13.24801490567694,7.789610431187572e-128
275,59.0625,13.861949672048638,7.789610431187572e-128
276,60.46875,13.861949672048638,7.789610431187572e-128
277,61.17187499999999,14.477512185929925,7.789610431187572e-128
278,59.765625,14.477512185929925,7.789610431187572e-128
279,60.46875,15.094787099543197,7.789610431187572e-128
280,57.65624999999999,13.861949672048638,7.789610431187572e-128
281,58.35937499999999,14.477512185929925,7.789610431187572e-128
282,56.953125,14.477512185929925,7.789610431187572e-128
283,57.65624999999999,15.094787099543197,7.789610431187572e-128
284,59.0625,15.094787099543197,7.789610431187572e-128
285,59.765625,15.713861048008212,7.789610431187572e-128
286,58.35937499999999,15.713861048008212,7.789610431187572e-128
287,59.0625,16.334822780685982,7.789610431187572e-128
288,53.4375,12.635625093021119,1.7256063019983786e-58
289,54.140625,13.24801490567694,1.7256063019983786e-58
290,52.734375,13.24801490567694,1.7256063019983786e-58
291,53.4375,13.861949672048638,1.7256063019983786e-58
292,54.84375,13.861949672048638,1.7256063019983786e-58
293,55.54687499999999,14.477512185929925,1.7256063019983786e-58
294,54.140625,14.477512185929925,1.7256063019983786e-58
295,54.84375,15.094787099543197,1.7256063019983786e-58
296,52.03125,13.861949672048638,1.7256063019983786e-58
297,52.734375,14.477512185929925,1.7256063019983786e-58
298,51.32812500000001,14.477512185929925,1.7256063019983786e-58
299,52.03125,15.094787099543197,1.7256063019983786e-58
300,53.4375,15.094787099543197,1.7256063019983786e-58
301,54.140625,15.713861048008212,1.7256063019983786e-58
302,52.734375,15.713861048008212,1.7256063019983786e-58
303,53.4375,16.334822780685982,1.7256063019983786e-58
304,56.24999999999999,15.094787099543197,9.935564375682641e-104
305,56.953125,15.713861048008212,9.935564375682641e-104
306,55.54687499999999,15.713861048008212,9.935564375682641e-104
307,56.24999999999999,16.334822780685982,9.935564375682641e-104
308,57.65624999999999,16.334822780685982,9.935564375682641e-104
309,58.35937499999999,16.957763300004146,9.935564375682641e-104
310,56.953125,16.957763300004146,9.935564375682641e-104
311,57.65624999999999,17.582776008425398,9.935564375682641e-104
312,54.84375,16.334822780685982,9.935564375682641e-104
313,55.54687499999999,16.957763300004146,9.935564375682641e-104
314,54.140625,16.957763300004146,9.935564375682641e-104
315,54.84375,17.582776008425398,9.935564375682641e-104
316,56.24999999999999,17.582776008425398,9.935564375682641e-104
317,56.953125,18.209956864283,9.935564375682641e-104
318,55.54687499999999,18.209956864283,9.935564375682641e-104
319,56.24999999999999,18.839404547275464,9.935564375682641e-104
320,61.87499999999999,15.094787099543197,2.712736457379096e-191
321,62.57812499999999,15.713861048008212,2.712736457379096e-191
322,61.17187499999999,15.713861048008212,2.712736457379096e-191
323,61.87499999999999,16.334822780685982,2.712736457379096e-191
324,63.281249999999986,16.334822780685982,2.712736457379096e-191
325,63.984375,16.957763300004146,2.712736457379096e-191
326,62.57812499999999,16.957763300004146,2.712736457379096e-191
327,63.281249999999986,17.582776008425398,2.712736457379096e-191
328,60.46875,16.334822780685982,2.712736457379096e-191
329,61.17187499999999,16.957763300004146,2.712736457379096e-191
330,59.765625,16.957763300004146,2.712736457379096e-191
331,60.46875,17.582776008425398,2.712736457379096e-191
332,61.87499999999999,17.582776008425398,2.712736457379096e-191
333,62.57812499999999,18.209956864283,2.712736457379096e-191
334,61.17187499999999,18.209956864283,2.712736457379096e-191
335,61.87499999999999,18.839404547275464,2.712736457379096e-191
336,64.6875,17.582776008425398,8.389001413936199e-264
337,65.390625,18.209956864283,8.389001413936199e-264
338,63.984375,18.209956864283,8.389001413936199e-264
339,64.6875,18.839404547275464,8.389001413936199e-264
340,66.09374999999999,18.839404547275464,8.389001413936199e-264
341,66.796875,19.47122063449069,8.389001413936199e-264
342,65.390625,19.47122063449069,8.389001413936199e-264
343,66.09374999999999,20.10550978791599,8.389001413936199e-264
344,63.281249999999986,18.839404547275464,8.389001413936199e-264
345,63.984375,19.47122063449069,8.389001413936199e-264
346,62.57812499999999,19.47122063449069,8.389001413936199e-264
347,63.281249999999986,20.10550978791599,8.389001413936199e-264
