# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,1.8822528897701154e-59
1,45.703125,1.1937484371410676,1.8822528897701154e-59
2,44.296875,1.1937484371410676,1.8822528897701154e-59
3,45.0,1.7907846593289491,1.8822528897701154e-59
4,46.40625,1.7907846593289491,1.8822528897701154e-59
5,47.109375,2.388015463268772,1.8822528897701154e-59
6,45.703125,2.388015463268772,1.8822528897701154e-59
7,46.40625,2.9855060057465295,1.8822528897701154e-59
8,43.59374999999999,1.7907846593289491,1.8822528897701154e-59
9,44.296875,2.388015463268772,1.8822528897701154e-59
10,42.89062499999999,2.388015463268772,1.8822528897701154e-59
11,43.59374999999999,2.9855060057465295,1.8822528897701154e-59
12,45.0,2.9855060057465295,1.8822528897701154e-59
13,45.703125,3.5833216984719627,1.8822528897701154e-59
14,44.296875,3.5833216984719627,1.8822528897701154e-59
15,45.0,4.181528273111482,1.8822528897701154e-59
16,47.8125,2.9855060057465295,4.72430642740799e-62
17,48.51562499999999,3.5833216984719627,4.72430642740799e-62
18,47.109375,3.5833216984719627,4.72430642740799e-62
19,47.8125,4.181528273111482,4.72430642740799e-62
20,49.21875,4.181528273111482,4.72430642740799e-62
21,49.92187499999999,4.780191847199163,4.72430642740799e-62
22,48.51562499999999,4.780191847199163,4.72430642740799e-62
23,49.21875,5.379378991112077,4.72430642740799e-62
24,46.40625,4.181528273111482,4.72430642740799e-62
25,47.109375,4.780191847199163,4.72430642740799e-62
26,45.703125,4.780191847199163,4.72430642740799e-62
27,46.40625,5.379378991112077,4.72430642740799e-62
28,47.8125,5.379378991112077,4.72430642740799e-62
29,48.51562499999999,5.979156796301311,4.72430642740799e-62
30,47.109375,5.979156796301311,4.72430642740799e-62
31,47.8125,6.579592944977634,4.72430642740799e-62
32,42.1875,2.9855060057465295,6.574274397548748e-51
33,42.89062499999999,3.5833216984719627,6.574274397548748e-51
34,41.484375,3.5833216984719627,6.574274397548748e-51
35,42.1875,4.181528273111482,6.574274397548748e-51
36,43.59374999999999,4.181528273111482,6.574274397548748e-51
37,44.296875,4.780191847199163,6.574274397548748e-51
38,42.89062499999999,4.780191847199163,6.574274397548748e-51
39,43.59374999999999,5.379378991112077,6.574274397548748e-51
40,40.78124999999999,4.181528273111482,6.574274397548748e-51
41,41.484375,4.780191847199163,6.574274397548748e-51
42,40.078125,4.780191847199163,6.574274397548748e-51
43,40.78124999999999,5.379378991112077,6.574274397548748e-51
44,42.1875,5.379378991112077,6.574274397548748e-51
45,42.89062499999999,5.979156796301311,6.574274397548748e-51
46,41.484375,5.979156796301311,6.574274397548748e-51
47,42.1875,6.579592944977634,6.574274397548748e-51
48,45.0,5.379378991112077,7.287844039268871e-53
49,45.703125,5.979156796301311,7.287844039268871e-53
50,44.296875,5.979156796301311,7.287844039268871e-53
51,45.0,6.579592944977634,7.287844039268871e-53
52,46.40625,6.579592944977634,7.287844039268871e-53
53,47.109375,7.180755781458274,7.287844039268871e-53
54,45.703125,7.180755781458274,7.287844039268871e-53
55,46.40625,7.782714385390946,7.287844039268871e-53
56,43.59374999999999,6.579592944977634,7.287844039268871e-53
57,44.296875,7.180755781458274,7.287844039268871e-53
58,42.89062499999999,7.180755781458274,7.287844039268871e-53
59,43.59374999999999,7.782714385390946,7.287844039268871e-53
60,45.0,7.782714385390946,7.287844039268871e-53
61,45.703125,8.385538647081319,7.287844039268871e-53
62,44.296875,8.385538647081319,7.287844039268871e-53
63,45.0,8.989299345162806,7.287844039268871e-53
64,50.62499999999999,5.379378991112077,2.448165154285277e-64
65,51.32812500000001,5.979156796301311,2.448165154285277e-64
66,49.92187499999999,5.979156796301311,2.448165154285277e-64
67,50.62499999999999,6.579592944977634,2.448165154285277e-64
68,52.03125,6.579592944977634,2.448165154285277e-64
69,52.734375,7.180755781458274,2.448165154285277e-64
70,51.32812500000001,7.180755781458274,2.448165154285277e-64
71,52.03125,7.782714385390946,2.448165154285277e-64
72,49.21875,6.579592944977634,2.448165154285277e-64
73,49.92187499999999,7.180755781458274,2.448165154285277e-64
74,48.51562499999999,7.180755781458274,2.448165154285277e-64
75,49.21875,7.782714385390946,2.448165154285277e-64
76,50.62499999999999,7.782714385390946,2.448165154285277e-64
77,51.32812500000001,8.385538647081319,2.448165154285277e-64
78,49.92187499999999,8.385538647081319,2.448165154285277e-64
79,50.62499999999999,8.989299345162806,2.448165154285277e-64
80,53.4375,7.782714385390946,5.445842547966044e-66
81,54.140625,8.385538647081319,5.445842547966044e-66
82,52.734375,8.385538647081319,5.445842547966044e-66
83,53.4375,8.989299345162806,5.445842547966044e-66
84,54.84375,8.989299345162806,5.445842547966044e-66
85,55.54687499999999,9.594068226860458,5.445842547966044e-66
86,54.140625,9.594068226860458,5.445842547966044e-66
87,54.84375,10.199918091116302,5.445842547966044e-66
88,52.03125,8.989299345162806,5.445842547966044e-66
89,52.734375,9.594068226860458,5.445842547966044e-66
90,51.32812500000001,9.594068226860458,5.445842547966044e-66
91,52.03125,10.199918091116302,5.445842547966044e-66
92,53.4375,10.199918091116302,5.445842547966044e-66
93,54.140625,10.806922874860334,5.445842547966044e-66
94,52.734375,10.806922874860334,5.445842547966044e-66
95,53.4375,11.415157742730486,5.445842547966044e-66
96,47.8125,7.782714385390946,1.9113136564410353e-54
97,48.51562499999999,8.385538647081319,1.9113136564410353e-54
98,47.109375,8.385538647081319,1.9113136564410353e-54
99,47.8125,8.989299345162806,1.9113136564410353e-54
100,49.21875,8.989299345162806,1.9113136564410353e-54
101,49.92187499999999,9.594068226860458,1.9113136564410353e-54
102,48.51562499999999,9.594068226860458,1.9113136564410353e-54
103,49.21875,10.199918091116302,1.9113136564410353e-54
104,46.40625,8.989299345162806,1.9113136564410353e-54
105,47.109375,9.594068226860458,1.9113136564410353e-54
106,45.703125,9.594068226860458,1.9113136564410353e-54
107,46.40625,10.199918091116302,1.9113136564410353e-54
108,47.8125,10.199918091116302,1.9113136564410353e-54
109,48.51562499999999,10.806922874860334,1.9113136564410353e-54
110,47.109375,10.806922874860334,1.9113136564410353e-54
111,47.8125,11.415157742730486,1.9113136564410353e-54
112,50.62499999999999,10.199918091116302,2.4384090298710732e-55
113,51.32812500000001,10.806922874860334,2.4384090298710732e-55
114,49.92187499999999,10.806922874860334,2.4384090298710732e-55
115,50.62499999999999,11.415157742730486,2.4384090298710732e-55
116,52.03125,11.415157742730486,2.4384090298710732e-55
117,52.734375,12.024699180565818,2.4384090298710732e-55
118,51.32812500000001,12.024699180565818,2.4384090298710732e-55
119,52.03125,12.635625093021119,2.4384090298710732e-55
120,49.21875,11.415157742730486,2.4384090298710732e-55
121,49.92187499999999,12.024699180565818,2.4384090298710732e-55
122,48.51562499999999,12.024699180565818,2.4384090298710732e-55
123,49.21875,12.635625093021119,2.4384090298710732e-55
124,50.62499999999999,12.635625093021119,2.4384090298710732e-55
125,51.32812500000001,13.24801490567694,2.4384090298710732e-55
126,49.92187499999999,13.24801490567694,2.4384090298710732e-55
127,50.62499999999999,13.861949672048638,2.4384090298710732e-55
128,39.375,5.379378991112077,2.9291079006466653e-43
129,40.078125,5.979156796301311,2.9291079006466653e-43
130,38.67187499999999,5.979156796301311,2.9291079006466653e-43
131,39.375,6.579592944977634,2.9291079006466653e-43
132,40.78124999999999,6.579592944977634,2.9291079006466653e-43
133,41.484375,7.180755781458274,2.9291079006466653e-43
134,40.078125,7.180755781458274,2.9291079006466653e-43
135,40.78124999999999,7.782714385390946,2.9291079006466653e-43
136,37.96875,6.579592944977634,2.9291079006466653e-43
137,38.67187499999999,7.180755781458274,2.9291079006466653e-43
138,37.265625,7.180755781458274,2.9291079006466653e-43
139,37.96875,7.782714385390946,2.9291079006466653e-43
140,39.375,7.782714385390946,2.9291079006466653e-43
141,40.078125,8.385538647081319,2.9291079006466653e-43
142,38.67187499999999,8.385538647081319,2.9291079006466653e-43
143,39.375,8.989299345162806,2.9291079006466653e-43
144,42.1875,7.782714385390946,9.203006349723183e-45
145,42.89062499999999,8.385538647081319,9.203006349723183e-45
146,41.484375,8.385538647081319,9.203006349723183e-45
147,42.1875,8.989299345162806,9.203006349723183e-45
148,43.59374999999999,8.989299345162806,9.203006349723183e-45
149,44.296875,9.594068226860458,9.203006349723183e-45
150,42.89062499999999,9.594068226860458,9.203006349723183e-45
151,43.59374999999999,10.199918091116302,9.203006349723183e-45
152,40.78124999999999,8.989299345162806,9.203006349723183e-45
153,41.484375,9.594068226860458,9.203006349723183e-45
154,40.078125,9.594068226860458,9.203006349723183e-45
155,40.78124999999999,10.199918091116302,9.203006349723183e-45
156,42.1875,10.199918091116302,9.203006349723183e-45
157,42.89062499999999,10.806922874860334,9.203006349723183e-45
158,41.484375,10.806922874860334,9.203006349723183e-45
159,42.1875,11.415157742730486,9.203006349723183e-45
160,36.5625,7.782714385390946,1.8526522074733026e-36
161,37.265625,8.385538647081319,1.8526522074733026e-36
162,35.859375,8.385538647081319,1.8526522074733026e-36
163,36.5625,8.989299345162806,1.8526522074733026e-36
164,37.96875,8.989299345162806,1.8526522074733026e-36
