# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,0.0024584749892201177
1,45.703125,1.1937484371410676,0.000651997740740474
2,44.296875,1.1937484371410676,0.002555911476547242
3,45.0,1.7907846593289491,0.0012893307722457224
4,46.40625,1.7907846593289491,5.990564486515982e-05
5,47.109375,2.388015463268772,7.476493498965578e-09
6,45.703125,2.388015463268772,0.0001524083348099064
7,46.40625,2.9855060057465295,2.2280730611900555e-06
8,43.59374999999999,1.7907846593289491,0.002069618681485609
9,44.296875,2.388015463268772,0.002037614206746288
10,42.89062499999999,2.388015463268772,0.0012731752686631946
11,43.59374999999999,2.9855060057465295,0.002423009521677291
12,45.0,2.9855060057465295,0.0003636183318526764
13,45.703125,3.5833216984719627,1.8761098425886394e-05
14,44.296875,3.5833216984719627,0.0008350883159777252
15,45.0,4.181528273111482,2.3712861231596058e-05
16,47.8125,2.9855060057465295,4.883132456757034e-26
17,48.51562499999999,3.5833216984719627,4.883132456757034e-26
18,47.109375,3.5833216984719627,4.883132456757034e-26
19,47.8125,4.181528273111482,4.883132456757034e-26
20,49.21875,4.181528273111482,4.177462448983328e-80
21,49.92187499999999,4.780191847199163,4.177462448983328e-80
22,48.51562499999999,4.780191847199163,4.177462448983328e-80
23,49.21875,5.379378991112077,4.177462448983328e-80
24,46.40625,4.181528273111482,4.1203170925396394e-13
25,47.109375,4.780191847199163,4.1203170925396394e-13
26,45.703125,4.780191847199163,4.1203170925396394e-13
27,46.40625,5.379378991112077,4.1203170925396394e-13
28,47.8125,5.379378991112077,1.9711540373973016e-52
29,48.51562499999999,5.979156796301311,1.9711540373973016e-52
30,47.109375,5.979156796301311,1.9711540373973016e-52
31,47.8125,6.579592944977634,1.9711540373973016e-52
32,42.1875,2.9855060057465295,0.0005547770153655383
33,42.89062499999999,3.5833216984719627,0.002230196926094187
34,41.484375,3.5833216984719627,9.014920627480234e-05
35,42.1875,4.181528273111482,0.0015455827494639273
36,43.59374999999999,4.181528273111482,0.0014556080636790503
37,44.296875,4.780191847199163,0.00016900644088798015
38,42.89062499999999,4.780191847199163,0.0020072709289160077
39,43.59374999999999,5.379378991112077,0.00044912969797410726
40,40.78124999999999,4.181528273111482,3.772245376422404e-05
41,41.484375,4.780191847199163,0.0007451559256349906
42,40.078125,4.780191847199163,1.984446115439307e-05
43,40.78124999999999,5.379378991112077,0.0002711009495292526
44,42.1875,5.379378991112077,0.002142144332297249
45,42.89062499999999,5.979156796301311,0.0009091720309466045
46,41.484375,5.979156796301311,0.0017005753740341816
47,42.1875,6.579592944977634,0.0014193596448662995
48,45.0,5.379378991112077,1.1525011173300846e-05
49,45.703125,5.979156796301311,2.1043446202026406e-11
50,44.296875,5.979156796301311,2.226602801051628e-05
51,45.0,6.579592944977634,8.058044618861912e-08
52,46.40625,6.579592944977634,4.123806579673399e-31
53,47.109375,7.180755781458274,4.123806579673399e-31
54,45.703125,7.180755781458274,4.123806579673399e-31
55,46.40625,7.782714385390946,4.123806579673399e-31
56,43.59374999999999,6.579592944977634,6.865025468341406e-05
57,44.296875,7.180755781458274,8.996290649158646e-06
58,42.89062499999999,7.180755781458274,0.0003297136069201451
59,43.59374999999999,7.782714385390946,4.079398958373349e-05
60,45.0,7.782714385390946,3.1129854630411666e-16
61,45.703125,8.385538647081319,3.1129854630411666e-16
62,44.296875,8.385538647081319,3.1129854630411666e-16
63,45.0,8.989299345162806,3.1129854630411666e-16
64,50.62499999999999,5.379378991112077,2.773094158310636e-199
65,51.32812500000001,5.979156796301311,2.773094158310636e-199
66,49.92187499999999,5.979156796301311,2.773094158310636e-199
67,50.62499999999999,6.579592944977634,2.773094158310636e-199
68,52.03125,6.579592944977634,2.773094158310636e-199
69,52.734375,7.180755781458274,2.773094158310636e-199
70,51.32812500000001,7.180755781458274,2.773094158310636e-199
71,52.03125,7.782714385390946,2.773094158310636e-199
72,49.21875,6.579592944977634,2.773094158310636e-199
73,49.92187499999999,7.180755781458274,2.773094158310636e-199
74,48.51562499999999,7.180755781458274,2.773094158310636e-199
75,49.21875,7.782714385390946,2.773094158310636e-199
76,50.62499999999999,7.782714385390946,2.773094158310636e-199
77,51.32812500000001,8.385538647081319,2.773094158310636e-199
78,49.92187499999999,8.385538647081319,2.773094158310636e-199
79,50.62499999999999,8.989299345162806,2.773094158310636e-199
80,53.4375,7.782714385390946,2.020593558036176e-164
81,54.140625,8.385538647081319,2.020593558036176e-164
82,52.734375,8.385538647081319,2.020593558036176e-164
83,53.4375,8.989299345162806,2.020593558036176e-164
84,54.84375,8.989299345162806,2.020593558036176e-164
85,55.54687499999999,9.594068226860458,2.020593558036176e-164
86,54.140625,9.594068226860458,2.020593558036176e-164
87,54.84375,10.199918091116302,2.020593558036176e-164
88,52.03125,8.989299345162806,2.020593558036176e-164
89,52.734375,9.594068226860458,2.020593558036176e-164
90,51.32812500000001,9.594068226860458,2.020593558036176e-164
91,52.03125,10.199918091116302,2.020593558036176e-164
92,53.4375,10.199918091116302,2.020593558036176e-164
93,54.140625,10.806922874860334,2.020593558036176e-164
94,52.734375,10.806922874860334,2.020593558036176e-164
95,53.4375,11.415157742730486,2.020593558036176e-164
96,47.8125,7.782714385390946,6.532108414587032e-113
97,48.51562499999999,8.385538647081319,6.532108414587032e-113
98,47.109375,8.385538647081319,6.532108414587032e-113
99,47.8125,8.989299345162806,6.532108414587032e-113
100,49.21875,8.989299345162806,6.532108414587032e-113
101,49.92187499999999,9.594068226860458,6.532108414587032e-113
102,48.51562499999999,9.594068226860458,6.532108414587032e-113
103,49.21875,10.199918091116302,6.532108414587032e-113
104,46.40625,8.989299345162806,6.532108414587032e-113
105,47.109375,9.594068226860458,6.532108414587032e-113
106,45.703125,9.594068226860458,6.532108414587032e-113
107,46.40625,10.199918091116302,6.532108414587032e-113
108,47.8125,10.199918091116302,6.532108414587032e-113
109,48.51562499999999,10.806922874860334,6.532108414587032e-113
110,47.109375,10.806922874860334,6.532108414587032e-113
111,47.8125,11.415157742730486,6.532108414587032e-113
112,50.62499999999999,10.199918091116302,5.016033688012026e-181
113,51.32812500000001,10.806922874860334,5.016033688012026e-181
