# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,1.3535030217146301e-55
1,45.703125,1.1937484371410676,1.3535030217146301e-55
2,44.296875,1.1937484371410676,1.3535030217146301e-55
3,45.0,1.7907846593289491,1.3535030217146301e-55
4,46.40625,1.7907846593289491,1.3535030217146301e-55
5,47.109375,2.388015463268772,1.3535030217146301e-55
6,45.703125,2.388015463268772,1.3535030217146301e-55
7,46.40625,2.9855060057465295,1.3535030217146301e-55
8,43.59374999999999,1.7907846593289491,1.3535030217146301e-55
9,44.296875,2.388015463268772,1.3535030217146301e-55
10,42.89062499999999,2.388015463268772,1.3535030217146301e-55
11,43.59374999999999,2.9855060057465295,1.3535030217146301e-55
12,45.0,2.9855060057465295,1.3535030217146301e-55
13,45.703125,3.5833216984719627,1.3535030217146301e-55
14,44.296875,3.5833216984719627,1.3535030217146301e-55
15,45.0,4.181528273111482,1.3535030217146301e-55
16,47.8125,2.9855060057465295,1.1172521724390877e-66
17,48.51562499999999,3.5833216984719627,1.1172521724390877e-66
18,47.109375,3.5833216984719627,1.1172521724390877e-66
19,47.8125,4.181528273111482,1.1172521724390877e-66
20,49.21875,4.181528273111482,1.1172521724390877e-66
21,49.92187499999999,4.780191847199163,1.1172521724390877e-66
22,48.51562499999999,4.780191847199163,1.1172521724390877e-66
23,49.21875,5.379378991112077,1.1172521724390877e-66
24,46.40625,4.181528273111482,1.1172521724390877e-66
25,47.109375,4.780191847199163,1.1172521724390877e-66
26,45.703125,4.780191847199163,1.1172521724390877e-66
27,46.40625,5.379378991112077,1.1172521724390877e-66
28,47.8125,5.379378991112077,1.1172521724390877e-66
29,48.51562499999999,5.979156796301311,1.1172521724390877e-66
30,47.109375,5.979156796301311,1.1172521724390877e-66
31,47.8125,6.579592944977634,1.1172521724390877e-66
32,42.1875,2.9855060057465295,1.5902886926319024e-28
33,42.89062499999999,3.5833216984719627,1.5902886926319024e-28
34,41.484375,3.5833216984719627,1.5902886926319024e-28
35,42.1875,4.181528273111482,1.5902886926319024e-28
36,43.59374999999999,4.181528273111482,1.5902886926319024e-28
37,44.296875,4.780191847199163,1.5902886926319024e-28
38,42.89062499999999,4.780191847199163,1.5902886926319024e-28
39,43.59374999999999,5.379378991112077,1.5902886926319024e-28
40,40.78124999999999,4.181528273111482,1.5902886926319024e-28
41,41.484375,4.780191847199163,1.5902886926319024e-28
42,40.078125,4.780191847199163,1.5902886926319024e-28
43,40.78124999999999,5.379378991112077,1.5902886926319024e-28
44,42.1875,5.379378991112077,1.5902886926319024e-28
45,42.89062499999999,5.979156796301311,1.5902886926319024e-28
46,41.484375,5.979156796301311,1.5902886926319024e-28
47,42.1875,6.579592944977634,1.5902886926319024e-28
48,45.0,5.379378991112077,2.578652882050176e-36
49,45.703125,5.979156796301311,2.578652882050176e-36
50,44.296875,5.979156796301311,2.578652882050176e-36
51,45.0,6.579592944977634,2.578652882050176e-36
52,46.40625,6.579592944977634,2.578652882050176e-36
53,47.109375,7.180755781458274,2.578652882050176e-36
54,45.703125,7.180755781458274,2.578652882050176e-36
55,46.40625,7.782714385390946,2.578652882050176e-36
56,43.59374999999999,6.579592944977634,2.578652882050176e-36
57,44.296875,7.180755781458274,2.578652882050176e-36
58,42.89062499999999,7.180755781458274,2.578652882050176e-36
59,43.59374999999999,7.782714385390946,2.578652882050176e-36
60,45.0,7.782714385390946,2.578652882050176e-36
61,45.703125,8.385538647081319,2.578652882050176e-36
62,44.296875,8.385538647081319,2.578652882050176e-36
63,45.0,8.989299345162806,2.578652882050176e-36
64,50.62499999999999,5.379378991112077,4.1509570389380355e-77
65,51.32812500000001,5.979156796301311,4.1509570389380355e-77
66,49.92187499999999,5.979156796301311,4.1509570389380355e-77
67,50.62499999999999,6.579592944977634,4.1509570389380355e-77
68,52.03125,6.579592944977634,4.1509570389380355e-77
69,52.734375,7.180755781458274,4.1509570389380355e-77
70,51.32812500000001,7.180755781458274,4.1509570389380355e-77
71,52.03125,7.782714385390946,4.1509570389380355e-77
72,49.21875,6.579592944977634,4.1509570389380355e-77
73,49.92187499999999,7.180755781458274,4.1509570389380355e-77
74,48.51562499999999,7.180755781458274,4.1509570389380355e-77
75,49.21875,7.782714385390946,4.1509570389380355e-77
76,50.62499999999999,7.782714385390946,4.1509570389380355e-77
77,51.32812500000001,8.385538647081319,4.1509570389380355e-77
78,49.92187499999999,8.385538647081319,4.1509570389380355e-77
79,50.62499999999999,8.989299345162806,4.1509570389380355e-77
80,53.4375,7.782714385390946,2.7587772521115995e-86
81,54.140625,8.385538647081319,2.7587772521115995e-86
82,52.734375,8.385538647081319,2.7587772521115995e-86
83,53.4375,8.989299345162806,2.7587772521115995e-86
84,54.84375,8.989299345162806,2.7587772521115995e-86
85,55.54687499999999,9.594068226860458,2.7587772521115995e-86
86,54.140625,9.594068226860458,2.7587772521115995e-86
87,54.84375,10.199918091116302,2.7587772521115995e-86
88,52.03125,8.989299345162806,2.7587772521115995e-86
89,52.734375,9.594068226860458,2.7587772521115995e-86
90,51.32812500000001,9.594068226860458,2.7587772521115995e-86
91,52.03125,10.199918091116302,2.7587772521115995e-86
92,53.4375,10.199918091116302,2.7587772521115995e-86
93,54.140625,10.806922874860334,2.7587772521115995e-86
