# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,1.3475612330453576e-12
1,45.703125,1.1937484371410676,1.3475612330453576e-12
2,44.296875,1.1937484371410676,1.3475612330453576e-12
3,45.0,1.7907846593289491,1.3475612330453576e-12
4,46.40625,1.7907846593289491,1.3475612330453576e-12
5,47.109375,2.388015463268772,1.3475612330453576e-12
6,45.703125,2.388015463268772,1.3475612330453576e-12
7,46.40625,2.9855060057465295,1.3475612330453576e-12
8,43.59374999999999,1.7907846593289491,1.3475612330453576e-12
9,44.296875,2.388015463268772,1.3475612330453576e-12
10,42.89062499999999,2.388015463268772,1.3475612330453576e-12
11,43.59374999999999,2.9855060057465295,1.3475612330453576e-12
12,45.0,2.9855060057465295,1.3475612330453576e-12
13,45.703125,3.5833216984719627,1.3475612330453576e-12
14,44.296875,3.5833216984719627,1.3475612330453576e-12
15,45.0,4.181528273111482,1.3475612330453576e-12
16,47.8125,2.9855060057465295,5.071937819040463e-10
17,48.51562499999999,3.5833216984719627,5.071937819040463e-10
18,47.109375,3.5833216984719627,5.071937819040463e-10
19,47.8125,4.181528273111482,5.071937819040463e-10
20,49.21875,4.181528273111482,5.071937819040463e-10
21,49.92187499999999,4.780191847199163,5.071937819040463e-10
22,48.51562499999999,4.780191847199163,5.071937819040463e-10
23,49.21875,5.379378991112077,5.071937819040463e-10
24,46.40625,4.181528273111482,5.071937819040463e-10
25,47.109375,4.780191847199163,5.071937819040463e-10
26,45.703125,4.780191847199163,5.071937819040463e-10
27,46.40625,5.379378991112077,5.071937819040463e-10
28,47.8125,5.379378991112077,5.071937819040463e-10
29,48.51562499999999,5.979156796301311,5.071937819040463e-10
30,47.109375,5.979156796301311,5.071937819040463e-10
31,47.8125,6.579592944977634,5.071937819040463e-10
32,42.1875,2.9855060057465295,3.961178009785556e-14
33,42.89062499999999,3.5833216984719627,3.961178009785556e-14
34,41.484375,3.5833216984719627,3.961178009785556e-14
35,42.1875,4.181528273111482,3.961178009785556e-14
36,43.59374999999999,4.181528273111482,3.961178009785556e-14
37,44.296875,4.780191847199163,3.961178009785556e-14
38,42.89062499999999,4.780191847199163,3.961178009785556e-14
39,43.59374999999999,5.379378991112077,3.961178009785556e-14
40,40.78124999999999,4.181528273111482,3.961178009785556e-14
41,41.484375,4.780191847199163,3.961178009785556e-14
42,40.078125,4.780191847199163,3.961178009785556e-14
43,40.78124999999999,5.379378991112077,3.961178009785556e-14
44,42.1875,5.379378991112077,3.961178009785556e-14
45,42.89062499999999,5.979156796301311,3.961178009785556e-14
46,41.484375,5.979156796301311,3.961178009785556e-14
47,42.1875,6.579592944977634,3.961178009785556e-14
48,45.0,5.379378991112077,1.69829936327153e-11
49,45.703125,5.979156796301311,1.69829936327153e-11
50,44.296875,5.979156796301311,1.69829936327153e-11
51,45.0,6.579592944977634,1.69829936327153e-11
52,46.40625,6.579592944977634,1.69829936327153e-11
53,47.109375,7.180755781458274,1.69829936327153e-11
54,45.703125,7.180755781458274,1.69829936327153e-11
55,46.40625,7.782714385390946,1.69829936327153e-11
56,43.59374999999999,6.579592944977634,1.69829936327153e-11
57,44.296875,7.180755781458274,1.69829936327153e-11
58,42.89062499999999,7.180755781458274,1.69829936327153e-11
59,43.59374999999999,7.782714385390946,1.69829936327153e-11
60,45.0,7.782714385390946,1.69829936327153e-11
61,45.703125,8.385538647081319,1.69829936327153e-11
62,44.296875,8.385538647081319,1.69829936327153e-11
63,45.0,8.989299345162806,1.69829936327153e-11
64,50.62499999999999,5.379378991112077,5.1026195269361e-08
65,51.32812500000001,5.979156796301311,5.1026195269361e-08
66,49.92187499999999,5.979156796301311,5.1026195269361e-08
67,50.62499999999999,6.579592944977634,5.1026195269361e-08
68,52.03125,6.579592944977634,5.1026195269361e-08
69,52.734375,7.180755781458274,5.1026195269361e-08
70,51.32812500000001,7.180755781458274,5.1026195269361e-08
71,52.03125,7.782714385390946,5.1026195269361e-08
72,49.21875,6.579592944977634,5.1026195269361e-08
73,49.92187499999999,7.180755781458274,5.1026195269361e-08
74,48.51562499999999,7.180755781458274,5.1026195269361e-08
