# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,4.509647281741944e-22
1,45.703125,1.1937484371410676,4.509647281741944e-22
2,44.296875,1.1937484371410676,4.509647281741944e-22
3,45.0,1.7907846593289491,4.509647281741944e-22
4,46.40625,1.7907846593289491,4.509647281741944e-22
5,47.109375,2.388015463268772,4.509647281741944e-22
6,45.703125,2.388015463268772,4.509647281741944e-22
7,46.40625,2.9855060057465295,4.509647281741944e-22
8,43.59374999999999,1.7907846593289491,4.509647281741944e-22
9,44.296875,2.388015463268772,4.509647281741944e-22
10,42.89062499999999,2.388015463268772,4.509647281741944e-22
11,43.59374999999999,2.9855060057465295,4.509647281741944e-22
12,45.0,2.9855060057465295,4.509647281741944e-22
13,45.703125,3.5833216984719627,4.509647281741944e-22
14,44.296875,3.5833216984719627,4.509647281741944e-22
15,45.0,4.181528273111482,4.509647281741944e-22
16,47.8125,2.9855060057465295,7.211146201915789e-25
17,48.51562499999999,3.5833216984719627,7.211146201915789e-25
18,47.109375,3.5833216984719627,7.211146201915789e-25
19,47.8125,4.181528273111482,7.211146201915789e-25
20,49.21875,4.181528273111482,7.211146201915789e-25
21,49.92187499999999,4.780191847199163,7.211146201915789e-25
22,48.51562499999999,4.780191847199163,7.211146201915789e-25
23,49.21875,5.379378991112077,7.211146201915789e-25
24,46.40625,4.181528273111482,7.211146201915789e-25
25,47.109375,4.780191847199163,7.211146201915789e-25
26,45.703125,4.780191847199163,7.211146201915789e-25
27,46.40625,5.379378991112077,7.211146201915789e-25
28,47.8125,5.379378991112077,7.211146201915789e-25
29,48.51562499999999,5.979156796301311,7.211146201915789e-25
30,47.109375,5.979156796301311,7.211146201915789e-25
31,47.8125,6.579592944977634,7.211146201915789e-25
32,42.1875,2.9855060057465295,3.908294848076779e-12
33,42.89062499999999,3.5833216984719627,3.908294848076779e-12
34,41.484375,3.5833216984719627,3.908294848076779e-12
35,42.1875,4.181528273111482,3.908294848076779e-12
36,43.59374999999999,4.181528273111482,5.390668069238158e-13
37,44.296875,4.780191847199163,5.390668069238158e-13
38,42.89062499999999,4.780191847199163,5.390668069238158e-13
39,43.59374999999999,5.379378991112077,5.390668069238158e-13
40,40.78124999999999,4.181528273111482,2.4010687311945034e-08
41,41.484375,4.780191847199163,2.4010687311945034e-08
42,40.078125,4.780191847199163,2.4010687311945034e-08
43,40.78124999999999,5.379378991112077,2.4010687311945034e-08
44,42.1875,5.379378991112077,6.1305087320883354e-09
45,42.89062499999999,5.979156796301311,6.1305087320883354e-09
46,41.484375,5.979156796301311,6.1305087320883354e-09
47,42.1875,6.579592944977634,6.1305087320883354e-09
48,45.0,5.379378991112077,8.916962709025118e-14
49,45.703125,5.979156796301311,8.916962709025118e-14
50,44.296875,5.979156796301311,8.916962709025118e-14
51,45.0,6.579592944977634,8.916962709025118e-14
52,46.40625,6.579592944977634,1.4510733978216474e-14
53,47.109375,7.180755781458274,1.4510733978216474e-14
54,45.703125,7.180755781458274,1.4510733978216474e-14
55,46.40625,7.782714385390946,1.4510733978216474e-14
56,43.59374999999999,6.579592944977634,1.2135889548095277e-09
57,44.296875,7.180755781458274,1.2135889548095277e-09
58,42.89062499999999,7.180755781458274,1.2135889548095277e-09
59,43.59374999999999,7.782714385390946,1.2135889548095277e-09
60,45.0,7.782714385390946,1.8400476562459052e-10
