# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,6.322729518391067e-07
1,45.703125,1.1937484371410676,6.322729518391067e-07
2,44.296875,1.1937484371410676,6.322729518391067e-07
3,45.0,1.7907846593289491,6.322729518391067e-07
4,46.40625,1.7907846593289491,1.425630678484922e-07
5,47.109375,2.388015463268772,1.425630678484922e-07
6,45.703125,2.388015463268772,1.425630678484922e-07
7,46.40625,2.9855060057465295,1.425630678484922e-07
8,43.59374999999999,1.7907846593289491,5.616742089527253e-07
9,44.296875,2.388015463268772,5.616742089527253e-07
10,42.89062499999999,2.388015463268772,5.616742089527253e-07
11,43.59374999999999,2.9855060057465295,5.616742089527253e-07
12,45.0,2.9855060057465295,1.2185245669854737e-07
13,45.703125,3.5833216984719627,1.2185245669854737e-07
14,44.296875,3.5833216984719627,1.2185245669854737e-07
15,45.0,4.181528273111482,1.2185245669854737e-07
16,47.8125,2.9855060057465295,2.8390270006758485e-09
17,48.51562499999999,3.5833216984719627,2.8390270006758485e-09
18,47.109375,3.5833216984719627,2.8390270006758485e-09
19,47.8125,4.181528273111482,2.8390270006758485e-09
20,49.21875,4.181528273111482,2.8390270006758485e-09
21,49.92187499999999,4.780191847199163,2.8390270006758485e-09
22,48.51562499999999,4.780191847199163,2.8390270006758485e-09
23,49.21875,5.379378991112077,2.8390270006758485e-09
24,46.40625,4.181528273111482,2.8390270006758485e-09
25,47.109375,4.780191847199163,2.8390270006758485e-09
26,45.703125,4.780191847199163,2.8390270006758485e-09
27,46.40625,5.379378991112077,2.8390270006758485e-09
28,47.8125,5.379378991112077,2.8390270006758485e-09
29,48.51562499999999,5.979156796301311,2.8390270006758485e-09
30,47.109375,5.979156796301311,2.8390270006758485e-09
31,47.8125,6.579592944977634,2.8390270006758485e-09
32,42.1875,2.9855060057465295,5.076767210158706e-07
33,42.89062499999999,3.5833216984719627,5.076767210158706e-07
34,41.484375,3.5833216984719627,5.076767210158706e-07
35,42.1875,4.181528273111482,5.076767210158706e-07
36,43.59374999999999,4.181528273111482,1.0780427218940681e-07
37,44.296875,4.780191847199163,1.0780427218940681e-07
38,42.89062499999999,4.780191847199163,1.0780427218940681e-07
39,43.59374999999999,5.379378991112077,1.0780427218940681e-07
40,40.78124999999999,4.181528273111482,4.667191132868091e-07
41,41.484375,4.780191847199163,4.667191132868091e-07
42,40.078125,4.780191847199163,4.667191132868091e-07
43,40.78124999999999,5.379378991112077,4.667191132868091e-07
44,42.1875,5.379378991112077,9.868065672983702e-08
45,42.89062499999999,5.979156796301311,9.868065672983702e-08
46,41.484375,5.979156796301311,9.868065672983702e-08
47,42.1875,6.579592944977634,9.868065672983702e-08
48,45.0,5.379378991112077,1.992247580882772e-09
49,45.703125,5.979156796301311,1.992247580882772e-09
50,44.296875,5.979156796301311,1.992247580882772e-09
51,45.0,6.579592944977634,1.992247580882772e-09
52,46.40625,6.579592944977634,1.992247580882772e-09
53,47.109375,7.180755781458274,1.992247580882772e-09
54,45.703125,7.180755781458274,1.992247580882772e-09
55,46.40625,7.782714385390946,1.992247580882772e-09
56,43.59374999999999,6.579592944977634,1.992247580882772e-09
57,44.296875,7.180755781458274,1.992247580882772e-09
58,42.89062499999999,7.180755781458274,1.992247580882772e-09
59,43.59374999999999,7.782714385390946,1.992247580882772e-09
60,45.0,7.782714385390946,1.992247580882772e-09
61,45.703125,8.385538647081319,1.992247580882772e-09
62,44.296875,8.385538647081319,1.992247580882772e-09
63,45.0,8.989299345162806,1.992247580882772e-09
64,50.62499999999999,5.379378991112077,6.977298226457728e-13
65,51.32812500000001,5.979156796301311,6.977298226457728e-13
66,49.92187499999999,5.979156796301311,6.977298226457728e-13
67,50.62499999999999,6.579592944977634,6.977298226457728e-13
68,52.03125,6.579592944977634,6.977298226457728e-13
69,52.734375,7.180755781458274,6.977298226457728e-13
70,51.32812500000001,7.180755781458274,6.977298226457728e-13
71,52.03125,7.782714385390946,6.977298226457728e-13
72,49.21875,6.579592944977634,6.977298226457728e-13
73,49.92187499999999,7.180755781458274,6.977298226457728e-13
74,48.51562499999999,7.180755781458274,6.977298226457728e-13
75,49.21875,7.782714385390946,6.977298226457728e-13
76,50.62499999999999,7.782714385390946,6.977298226457728e-13
