# nside 64 NESTED
pix_id,ra_deg,dec_deg,probability
0,45.0,0.5968418305070173,2.3104234310502527e-05
1,45.703125,1.1937484371410676,2.3104234310502527e-05
2,44.296875,1.1937484371410676,2.3104234310502527e-05
3,45.0,1.7907846593289491,2.3104234310502527e-05
4,46.40625,1.7907846593289491,2.2794637796726446e-05
5,47.109375,2.388015463268772,2.2794637796726446e-05
6,45.703125,2.388015463268772,2.2794637796726446e-05
7,46.40625,2.9855060057465295,2.2794637796726446e-05
8,43.59374999999999,1.7907846593289491,2.370190927078969e-05
9,44.296875,2.388015463268772,2.370190927078969e-05
10,42.89062499999999,2.388015463268772,2.370190927078969e-05
11,43.59374999999999,2.9855060057465295,2.370190927078969e-05
12,45.0,2.9855060057465295,2.3420990567543094e-05
13,45.703125,3.5833216984719627,2.3420990567543094e-05
14,44.296875,3.5833216984719627,2.3420990567543094e-05
15,45.0,4.181528273111482,2.3420990567543094e-05
16,47.8125,2.9855060057465295,2.2486114180337116e-05
17,48.51562499999999,3.5833216984719627,2.2486114180337116e-05
18,47.109375,3.5833216984719627,2.2486114180337116e-05
19,47.8125,4.181528273111482,2.2486114180337116e-05
20,49.21875,4.181528273111482,2.218153360315743e-05
21,49.92187499999999,4.780191847199163,2.218153360315743e-05
22,48.51562499999999,4.780191847199163,2.218153360315743e-05
23,49.21875,5.379378991112077,2.218153360315743e-05
24,46.40625,4.181528273111482,2.3140207682419594e-05
25,47.109375,4.780191847199163,2.3140207682419594e-05
26,45.703125,4.780191847199163,2.3140207682419594e-05
27,46.40625,5.379378991112077,2.3140207682419594e-05
28,47.8125,5.379378991112077,2.2862357554812258e-05
29,48.51562499999999,5.979156796301311,2.2862357554812258e-05
30,47.109375,5.979156796301311,2.2862357554812258e-05
31,47.8125,6.579592944977634,2.2862357554812258e-05
32,42.1875,2.9855060057465295,2.42816668796141e-05
33,42.89062499999999,3.5833216984719627,2.42816668796141e-05
34,41.484375,3.5833216984719627,2.42816668796141e-05
35,42.1875,4.181528273111482,2.42816668796141e-05
36,43.59374999999999,4.181528273111482,2.403329455155957e-05
37,44.296875,4.780191847199163,2.403329455155957e-05
38,42.89062499999999,4.780191847199163,2.403329455155957e-05
39,43.59374999999999,5.379378991112077,2.403329455155957e-05
40,40.78124999999999,4.181528273111482,2.483280023084758e-05
41,41.484375,4.780191847199163,2.483280023084758e-05
42,40.078125,4.780191847199163,2.483280023084758e-05
43,40.78124999999999,5.379378991112077,2.483280023084758e-05
44,42.1875,5.379378991112077,2.462020253586667e-05
45,42.89062499999999,5.979156796301311,2.462020253586667e-05
46,41.484375,5.979156796301311,2.462020253586667e-05
47,42.1875,6.579592944977634,2.462020253586667e-05
48,45.0,5.379378991112077,2.3784411252105447e-05
49,45.703125,5.979156796301311,2.3784411252105447e-05
50,44.296875,5.979156796301311,2.3784411252105447e-05
51,45.0,6.579592944977634,2.3784411252105447e-05
52,46.40625,6.579592944977634,2.3537706747764128e-05
53,47.109375,7.180755781458274,2.3537706747764128e-05
54,45.703125,7.180755781458274,2.3537706747764128e-05
55,46.40625,7.782714385390946,2.3537706747764128e-05
56,43.59374999999999,6.579592944977634,2.4406757183967283e-05
57,44.296875,7.180755781458274,2.4406757183967283e-05
58,42.89062499999999,7.180755781458274,2.4406757183967283e-05
59,43.59374999999999,7.782714385390946,2.4406757183967283e-05
60,45.0,7.782714385390946,2.4195024644920847e-05
61,45.703125,8.385538647081319,2.4195024644920847e-05
62,44.296875,8.385538647081319,2.4195024644920847e-05
63,45.0,8.989299345162806,2.4195024644920847e-05
64,50.62499999999999,5.379378991112077,2.1883838322225065e-05
65,51.32812500000001,5.979156796301311,2.1883838322225065e-05
66,49.92187499999999,5.979156796301311,2.1883838322225065e-05
67,50.62499999999999,6.579592944977634,2.1883838322225065e-05
68,52.03125,6.579592944977634,2.1596016974602782e-05
69,52.734375,7.180755781458274,2.1596016974602782e-05
70,51.32812500000001,7.180755781458274,2.1596016974602782e-05
71,52.03125,7.782714385390946,2.1596016974602782e-05
72,49.21875,6.579592944977634,2.2590348927231908e-05
73,49.92187499999999,7.180755781458274,2.2590348927231908e-05
74,48.51562499999999,7.180755781458274,2.2590348927231908e-05
75,49.21875,7.782714385390946,2.2590348927231908e-05
76,50.62499999999999,7.782714385390946,2.2327179879999664e-05
77,51.32812500000001,8.385538647081319,2.2327179879999664e-05
78,49.92187499999999,8.385538647081319,2.2327179879999664e-05
79,50.62499999999999,8.989299345162806,2.2327179879999664e-05
80,53.4375,7.782714385390946,2.1321080643852844e-05
81,54.140625,8.385538647081319,2.1321080643852844e-05
82,52.734375,8.385538647081319,2.1321080643852844e-05
83,53.4375,8.989299345162806,2.1321080643852844e-05
84,54.84375,8.989299345162806,2.1062042248616355e-05
85,55.54687499999999,9.594068226860458,2.1062042248616355e-05
86,54.140625,9.594068226860458,2.1062042248616355e-05
87,54.84375,10.199918091116302,2.1062042248616355e-05
88,52.03125,8.989299345162806,2.207591534434221e-05
89,52.734375,9.594068226860458,2.207591534434221e-05
90,51.32812500000001,9.594068226860458,2.207591534434221e-05
91,52.03125,10.199918091116302,2.207591534434221e-05
92,53.4375,10.199918091116302,2.1839666145202004e-05
93,54.140625,10.806922874860334,2.1839666145202004e-05
94,52.734375,10.806922874860334,2.1839666145202004e-05
95,53.4375,11.415157742730486,2.1839666145202004e-05
96,47.8125,7.782714385390946,2.3296014660327445e-05
97,48.51562499999999,8.385538647081319,2.3296014660327445e-05
98,47.109375,8.385538647081319,2.3296014660327445e-05
99,47.8125,8.989299345162806,2.3296014660327445e-05
100,49.21875,8.989299345162806,2.3062295159395342e-05
101,49.92187499999999,9.594068226860458,2.3062295159395342e-05
102,48.51562499999999,9.594068226860458,2.3062295159395342e-05
103,49.21875,10.199918091116302,2.3062295159395342e-05
104,46.40625,8.989299345162806,2.3987731044937943e-05
105,47.109375,9.594068226860458,2.3987731044937943e-05
106,45.703125,9.594068226860458,2.3987731044937943e-05
107,46.40625,10.199918091116302,2.3987731044937943e-05
108,47.8125,10.199918091116302,2.3787757449326454e-05
109,48.51562499999999,10.806922874860334,2.3787757449326454e-05
110,47.109375,10.806922874860334,2.3787757449326454e-05
111,47.8125,11.415157742730486,2.3787757449326454e-05
112,50.62499999999999,10.199918091116302,2.28396158941881e-05
113,51.32812500000001,10.806922874860334,2.28396158941881e-05
114,49.92187499999999,10.806922874860334,2.28396158941881e-05
115,50.62499999999999,11.415157742730486,2.28396158941881e-05
116,52.03125,11.415157742730486,2.2631132588078253e-05
117,52.734375,12.024699180565818,2.2631132588078253e-05
118,51.32812500000001,12.024699180565818,2.2631132588078253e-05
119,52.03125,12.635625093021119,2.2631132588078253e-05
120,49.21875,11.415157742730486,2.3598125921113394e-05
121,49.92187499999999,12.024699180565818,2.3598125921113394e-05
122,48.51562499999999,12.024699180565818,2.3598125921113394e-05
123,49.21875,12.635625093021119,2.3598125921113394e-05
124,50.62499999999999,12.635625093021119,2.342198348718925e-05
125,51.32812500000001,13.24801490567694,2.342198348718925e-05
126,49.92187499999999,13.24801490567694,2.342198348718925e-05
127,50.62499999999999,13.861949672048638,2.342198348718925e-05
128,39.375,5.379378991112077,2.5344767461865875e-05
129,40.078125,5.979156796301311,2.5344767461865875e-05
130,38.67187499999999,5.979156796301311,2.5344767461865875e-05
131,39.375,6.579592944977634,2.5344767461865875e-05
132,40.78124999999999,6.579592944977634,2.5170443070361173e-05
133,41.484375,7.180755781458274,2.5170443070361173e-05
134,40.078125,7.180755781458274,2.5170443070361173e-05
135,40.78124999999999,7.782714385390946,2.5170443070361173e-05
136,37.96875,6.579592944977634,2.5807419549350304e-05
137,38.67187499999999,7.180755781458274,2.5807419549350304e-05
138,37.265625,7.180755781458274,2.5807419549350304e-05
139,37.96875,7.782714385390946,2.5807419549350304e-05
140,39.375,7.782714385390946,2.5673128837640548e-05
141,40.078125,8.385538647081319,2.5673128837640548e-05
142,38.67187499999999,8.385538647081319,2.5673128837640548e-05
143,39.375,8.989299345162806,2.5673128837640548e-05
144,42.1875,7.782714385390946,2.4995231072276826e-05
145,42.89062499999999,8.385538647081319,2.4995231072276826e-05
146,41.484375,8.385538647081319,2.4995231072276826e-05
147,42.1875,8.989299345162806,2.4995231072276826e-05
148,43.59374999999999,8.989299345162806,2.4821554526506512e-05
149,44.296875,9.594068226860458,2.4821554526506512e-05
150,42.89062499999999,9.594068226860458,2.4821554526506512e-05
151,43.59374999999999,10.199918091116302,2.4821554526506512e-05
152,40.78124999999999,8.989299345162806,2.5538161523016914e-05
153,41.484375,9.594068226860458,2.5538161523016914e-05
154,40.078125,9.594068226860458,2.5538161523016914e-05
155,40.78124999999999,10.199918091116302,2.5538161523016914e-05
156,42.1875,10.199918091116302,2.540480904788193e-05
157,42.89062499999999,10.806922874860334,2.540480904788193e-05
158,41.484375,10.806922874860334,2.540480904788193e-05
159,42.1875,11.415157742730486,2.540480904788193e-05
160,36.5625,7.782714385390946,2.621109844586792e-05
161,37.265625,8.385538647081319,2.621109844586792e-05
162,35.859375,8.385538647081319,2.621109844586792e-05
163,36.5625,8.989299345162806,2.621109844586792e-05
164,37.96875,8.989299345162806,2.611792449828162e-05
165,38.67187499999999,9.594068226860458,2.611792449828162e-05
166,37.265625,9.594068226860458,2.611792449828162e-05
167,37.96875,10.199918091116302,2.611792449828162e-05
168,35.15624999999999,8.989299345162806,2.6546666238210122e-05
169,35.859375,9.594068226860458,2.6546666238210122e-05
170,34.453125,9.594068226860458,2.6546666238210122e-05
171,35.15624999999999,10.199918091116302,2.6546666238210122e-05
172,36.5625,10.199918091116302,2.6495121857171163e-05
173,37.265625,10.806922874860334,2.6495121857171163e-05
174,35.859375,10.806922874860334,2.6495121857171163e-05
175,36.5625,11.415157742730486,2.6495121857171163e-05
176,39.375,10.199918091116302,2.6024464060235667e-05
177,40.078125,10.806922874860334,2.6024464060235667e-05
178,38.67187499999999,10.806922874860334,2.6024464060235667e-05
179,39.375,11.415157742730486,2.6024464060235667e-05
180,40.78124999999999,11.415157742730486,2.5932894236359496e-05
181,41.484375,12.024699180565818,2.5932894236359496e-05
182,40.078125,12.024699180565818,2.5932894236359496e-05
183,40.78124999999999,12.635625093021119,2.5932894236359496e-05
184,37.96875,11.415157742730486,2.6443773240778597e-05
185,38.67187499999999,12.024699180565818,2.6443773240778597e-05
186,37.265625,12.024699180565818,2.6443773240778597e-05
187,37.96875,12.635625093021119,2.6443773240778597e-05
188,39.375,12.635625093021119,2.639470755660979e-05
189,40.078125,13.24801490567694,2.639470755660979e-05
190,38.67187499999999,13.24801490567694,2.639470755660979e-05
191,39.375,13.861949672048638,2.639470755660979e-05
192,45.0,10.199918091116302,2.4652012109691875e-05
193,45.703125,10.806922874860334,2.4652012109691875e-05
194,44.296875,10.806922874860334,2.4652012109691875e-05
195,45.0,11.415157742730486,2.4652012109691875e-05
196,46.40625,11.415157742730486,2.4489374724621882e-05
197,47.109375,12.024699180565818,2.4489374724621882e-05
198,45.703125,12.024699180565818,2.4489374724621882e-05
199,46.40625,12.635625093021119,2.4489374724621882e-05
200,43.59374999999999,11.415157742730486,2.5275536298837453e-05
201,44.296875,12.024699180565818,2.5275536298837453e-05
202,42.89062499999999,12.024699180565818,2.5275536298837453e-05
203,43.59374999999999,12.635625093021119,2.5275536298837453e-05
204,45.0,12.635625093021119,2.5152985426000005e-05
205,45.703125,13.24801490567694,2.5152985426000005e-05
206,44.296875,13.24801490567694,2.5152985426000005e-05
207,45.0,13.861949672048638,2.5152985426000005e-05
208,47.8125,12.635625093021119,2.4336577864989697e-05
209,48.51562499999999,13.24801490567694,2.4336577864989697e-05
210,47.109375,13.24801490567694,2.4336577864989697e-05
211,47.8125,13.861949672048638,2.4336577864989697e-05
212,49.21875,13.861949672048638,2.419671042894038e-05
213,49.92187499999999,14.477512185929925,2.419671042894038e-05
214,48.51562499999999,14.477512185929925,2.419671042894038e-05
215,49.21875,15.094787099543197,2.419671042894038e-05
216,46.40625,13.861949672048638,2.5039974958489892e-05
217,47.109375,14.477512185929925,2.5039974958489892e-05
218,45.703125,14.477512185929925,2.5039974958489892e-05
219,46.40625,15.094787099543197,2.5039974958489892e-05
220,47.8125,15.094787099543197,2.493949435999677e-05
221,48.51562499999999,15.713861048008212,2.493949435999677e-05
222,47.109375,15.713861048008212,2.493949435999677e-05
223,47.8125,16.334822780685982,2.493949435999677e-05
224,42.1875,12.635625093021119,2.5845552327148564e-05
225,42.89062499999999,13.24801490567694,2.5845552327148564e-05
226,41.484375,13.24801490567694,2.5845552327148564e-05
227,42.1875,13.861949672048638,2.5845552327148564e-05
228,43.59374999999999,13.861949672048638,2.5764945858846164e-05
229,44.296875,14.477512185929925,2.5764945858846164e-05
230,42.89062499999999,14.477512185929925,2.5764945858846164e-05
231,43.59374999999999,15.094787099543197,2.5764945858846164e-05
232,40.78124999999999,13.861949672048638,2.6350150099274623e-05
233,41.484375,14.477512185929925,2.6350150099274623e-05
234,40.078125,14.477512185929925,2.6350150099274623e-05
235,40.78124999999999,15.094787099543197,2.6350150099274623e-05
236,42.1875,15.094787099543197,2.631247873922886e-05
237,42.89062499999999,15.713861048008212,2.631247873922886e-05
238,41.484375,15.713861048008212,2.631247873922886e-05
239,42.1875,16.334822780685982,2.631247873922886e-05
240,45.0,15.094787099543197,2.5693758051407524e-05
241,45.703125,15.713861048008212,2.5693758051407524e-05
242,44.296875,15.713861048008212,2.5693758051407524e-05
243,45.0,16.334822780685982,2.5693758051407524e-05
244,46.40625,16.334822780685982,2.5634848264822396e-05
245,47.109375,16.957763300004146,2.5634848264822396e-05
246,45.703125,16.957763300004146,2.5634848264822396e-05
247,46.40625,17.582776008425398,2.5634848264822396e-05
248,43.59374999999999,16.334822780685982,2.628423451427575e-05
249,44.296875,16.957763300004146,2.628423451427575e-05
250,42.89062499999999,16.957763300004146,2.628423451427575e-05
