# nside 64 NEST
# pix_id lat lon prob
70 7.181 51.328 1.1638816229635925e-06
71 7.783 52.031 1.1638816229635925e-06
72 6.580 49.219 8.6887073376086178e-08
73 7.181 49.922 8.6887073376086178e-08
74 7.181 48.516 8.6887073376086178e-08
75 7.783 49.219 8.6887073376086178e-08
76 7.783 50.625 1.0823012994563677e-06
77 8.386 51.328 1.0823012994563677e-06
78 8.386 49.922 1.0823012994563677e-06
79 8.989 50.625 1.0823012994563677e-06
80 7.783 53.438 1.3618709757980347e-06
81 8.386 54.141 1.3618709757980347e-06
82 8.386 52.734 1.3618709757980347e-06
83 8.989 53.438 1.3618709757980347e-06
84 8.989 54.844 1.7091980546513600e-07
85 9.594 55.547 1.7091980546513600e-07
86 9.594 54.141 1.7091980546513600e-07
87 10.200 54.844 1.7091980546513600e-07
88 8.989 52.031 8.4536777737070057e-07
89 9.594 52.734 8.4536777737070057e-07
90 9.594 51.328 8.4536777737070057e-07
91 10.200 52.031 8.4536777737070057e-07
92 10.200 53.438 5.4753035632369549e-07
93 10.807 54.141 5.4753035632369549e-07
94 10.807 52.734 5.4753035632369549e-07
95 11.415 53.438 5.4753035632369549e-07
96 7.783 47.812 4.9655989460460594e-08
97 8.386 48.516 4.9655989460460594e-08
98 8.386 47.109 4.9655989460460594e-08
99 8.989 47.812 4.9655989460460594e-08
100 8.989 49.219 4.8137546346279360e-07
101 9.594 49.922 4.8137546346279360e-07
102 9.594 48.516 4.8137546346279360e-07
103 10.200 49.219 4.8137546346279360e-07
104 8.989 46.406 9.3995991775185889e-08
105 9.594 47.109 9.3995991775185889e-08
106 9.594 45.703 9.3995991775185889e-08
107 10.200 46.406 9.3995991775185889e-08
108 10.200 47.812 9.5186131242433417e-08
109 10.807 48.516 9.5186131242433417e-08
110 10.807 47.109 9.5186131242433417e-08
111 11.415 47.812 9.5186131242433417e-08
112 10.200 50.625 4.4925395695009910e-07
113 10.807 51.328 4.4925395695009910e-07
114 10.807 49.922 4.4925395695009910e-07
115 11.415 50.625 4.4925395695009910e-07
116 11.415 52.031 8.3785103322580659e-07
117 12.025 52.734 8.3785103322580659e-07
118 12.025 51.328 8.3785103322580659e-07
119 12.636 52.031 8.3785103322580659e-07
120 11.415 49.219 3.5925149889488949e-07
121 12.025 49.922 3.5925149889488949e-07
122 12.025 48.516 3.5925149889488949e-07
123 12.636 49.219 3.5925149889488949e-07
124 12.636 50.625 5.8680626644751515e-07
125 13.248 51.328 5.8680626644751515e-07
126 13.248 49.922 5.8680626644751515e-07
127 13.862 50.625 5.8680626644751515e-07
128 5.379 39.375 3.6084906389126881e-06
129 5.979 40.078 3.6084906389126881e-06
130 5.979 38.672 3.6084906389126881e-06
131 6.580 39.375 3.6084906389126881e-06
132 6.580 40.781 1.2056782010447011e-06
133 7.181 41.484 1.2056782010447011e-06
134 7.181 40.078 1.2056782010447011e-06
135 7.783 40.781 1.2056782010447011e-06
136 6.580 37.969 6.5897572835561298e-06
137 7.181 38.672 6.5897572835561298e-06
138 7.181 37.266 6.5897572835561298e-06
139 7.783 37.969 6.5897572835561298e-06
140 7.783 39.375 8.5000676220861509e-07
141 8.386 40.078 8.5000676220861509e-07
142 8.386 38.672 8.5000676220861509e-07
143 8.989 39.375 8.5000676220861509e-07
144 7.783 42.188 1.0746606111600498e-06
145 8.386 42.891 1.0746606111600498e-06
146 8.386 41.484 1.0746606111600498e-06
147 8.989 42.188 1.0746606111600498e-06
148 8.989 43.594 2.3175949325289970e-07
149 9.594 44.297 2.3175949325289970e-07
150 9.594 42.891 2.3175949325289970e-07
151 10.200 43.594 2.3175949325289970e-07
152 8.989 40.781 7.0973870219171029e-07
153 9.594 41.484 7.0973870219171029e-07
154 9.594 40.078 7.0973870219171029e-07
155 10.200 40.781 7.0973870219171029e-07
156 10.200 42.188 1.7592025252316420e-07
157 10.807 42.891 1.7592025252316420e-07
158 10.807 41.484 1.7592025252316420e-07
159 11.415 42.188 1.7592025252316420e-07
160 7.783 36.562 1.1632793016193472e-05
161 8.386 37.266 1.1632793016193472e-05
162 8.386 35.859 1.1632793016193472e-05
163 8.989 36.562 1.1632793016193472e-05
164 8.989 37.969 1.6310431681001822e-06
165 9.594 38.672 1.6310431681001822e-06
166 9.594 37.266 1.6310431681001822e-06
167 10.200 37.969 1.6310431681001822e-06
168 8.989 35.156 1.5602289342262349e-05
169 9.594 35.859 1.5602289342262349e-05
170 9.594 34.453 1.5602289342262349e-05
171 10.200 35.156 1.5602289342262349e-05
172 10.200 36.562 3.6845560742247534e-06
173 10.807 37.266 3.6845560742247534e-06
174 10.807 35.859 3.6845560742247534e-06
175 11.415 36.562 3.6845560742247534e-06
176 10.200 39.375 3.2958764894302504e-07
177 10.807 40.078 3.2958764894302504e-07
178 10.807 38.672 3.2958764894302504e-07
179 11.415 39.375 3.2958764894302504e-07
180 11.415 40.781 2.7762859785043317e-07
181 12.025 41.484 2.7762859785043317e-07
182 12.025 40.078 2.7762859785043317e-07
183 12.636 40.781 2.7762859785043317e-07
184 11.415 37.969 1.7168478031614495e-07
185 12.025 38.672 1.7168478031614495e-07
186 12.025 37.266 1.7168478031614495e-07
187 12.636 37.969 1.7168478031614495e-07
188 12.636 39.375 2.1614005644919573e-07
189 13.248 40.078 2.1614005644919573e-07
190 13.248 38.672 2.1614005644919573e-07
191 13.862 39.375 2.1614005644919573e-07
192 10.200 45.000 1.7043910170582732e-07
193 10.807 45.703 1.7043910170582732e-07
194 10.807 44.297 1.7043910170582732e-07
195 11.415 45.000 1.7043910170582732e-07
196 11.415 46.406 9.2842708556642203e-09
197 12.025 47.109 9.2842708556642203e-09
198 12.025 45.703 9.2842708556642203e-09
199 12.636 46.406 9.2842708556642203e-09
200 11.415 43.594 1.6071356166021670e-07
201 12.025 44.297 1.6071356166021670e-07
202 12.025 42.891 1.6071356166021670e-07
203 12.636 43.594 1.6071356166021670e-07
204 12.636 45.000 4.3466410466702743e-09
205 13.248 45.703 4.3466410466702743e-09
206 13.248 44.297 4.3466410466702743e-09
207 13.862 45.000 4.3466410466702743e-09
208 12.636 47.812 1.9640917808647384e-07
209 13.248 48.516 1.9640917808647384e-07
210 13.248 47.109 1.9640917808647384e-07
211 13.862 47.812 1.9640917808647384e-07
212 13.862 49.219 1.9743698140295028e-07
213 14.478 49.922 1.9743698140295028e-07
214 14.478 48.516 1.9743698140295028e-07
215 15.095 49.219 1.9743698140295028e-07
216 13.862 46.406 4.8146615398159643e-08
217 14.478 47.109 4.8146615398159643e-08
218 14.478 45.703 4.8146615398159643e-08
219 15.095 46.406 4.8146615398159643e-08
220 15.095 47.812 5.8725487704018764e-08
221 15.714 48.516 5.8725487704018764e-08
222 15.714 47.109 5.8725487704018764e-08
223 16.335 47.812 5.8725487704018764e-08
224 12.636 42.188 6.7756818341888071e-08
225 13.248 42.891 6.7756818341888071e-08
226 13.248 41.484 6.7756818341888071e-08
227 13.862 42.188 6.7756818341888071e-08
228 13.862 43.594 1.0594409459948262e-08
229 14.478 44.297 1.0594409459948262e-08
230 14.478 42.891 1.0594409459948262e-08
231 15.095 43.594 1.0594409459948262e-08
232 13.862 40.781 2.1268424593225773e-08
233 14.478 41.484 2.1268424593225773e-08
234 14.478 40.078 2.1268424593225773e-08
235 15.095 40.781 2.1268424593225773e-08
236 15.095 42.188 1.3525362199587735e-08
237 15.714 42.891 1.3525362199587735e-08
238 15.714 41.484 1.3525362199587735e-08
239 16.335 42.188 1.3525362199587735e-08
240 15.095 45.000 8.2632785118499814e-09
241 15.714 45.703 8.2632785118499814e-09
242 15.714 44.297 8.2632785118499814e-09
243 16.335 45.000 8.2632785118499814e-09
244 16.335 46.406 8.2632785118499814e-09
245 16.958 47.109 8.2632785118499814e-09
246 16.958 45.703 8.2632785118499814e-09
247 17.583 46.406 8.2632785118499814e-09
248 16.335 43.594 8.2632785118499814e-09
249 16.958 44.297 8.2632785118499814e-09
250 16.958 42.891 8.2632785118499814e-09
251 17.583 43.594 8.2632785118499814e-09
252 17.583 45.000 8.2632785118499814e-09
253 18.210 45.703 8.2632785118499814e-09
254 18.210 44.297 8.2632785118499814e-09
255 18.839 45.000 8.2632785118499814e-09
256 10.200 56.250 4.8802733931959537e-12
257 10.807 56.953 4.8802733931959537e-12
258 10.807 55.547 4.8802733931959537e-12
259 11.415 56.250 4.8802733931959537e-12
260 11.415 57.656 4.8802733931959537e-12
261 12.025 58.359 4.8802733931959537e-12
262 12.025 56.953 4.8802733931959537e-12
263 12.636 57.656 4.8802733931959537e-12
264 11.415 54.844 4.8802733931959537e-12
265 12.025 55.547 4.8802733931959537e-12
266 12.025 54.141 4.8802733931959537e-12
267 12.636 54.844 4.8802733931959537e-12
268 12.636 56.250 4.8802733931959537e-12
269 13.248 56.953 4.8802733931959537e-12
270 13.248 55.547 4.8802733931959537e-12
271 13.862 56.250 4.8802733931959537e-12
272 12.636 59.062 2.8446926408510332e-25
273 13.248 59.766 2.8446926408510332e-25
274 13.248 58.359 2.8446926408510332e-25
275 13.862 59.062 2.8446926408510332e-25
276 13.862 60.469 2.8446926408510332e-25
277 14.478 61.172 2.8446926408510332e-25
278 14.478 59.766 2.8446926408510332e-25
279 15.095 60.469 2.8446926408510332e-25
280 13.862 57.656 2.8446926408510332e-25
281 14.478 58.359 2.8446926408510332e-25
282 14.478 56.953 2.8446926408510332e-25
283 15.095 57.656 2.8446926408510332e-25
284 15.095 59.062 2.8446926408510332e-25
285 15.714 59.766 2.8446926408510332e-25
286 15.714 58.359 2.8446926408510332e-25
287 16.335 59.062 2.8446926408510332e-25
288 12.636 53.438 1.9633190985179590e-09
289 13.248 54.141 1.9633190985179590e-09
290 13.248 52.734 1.9633190985179590e-09
291 13.862 53.438 1.9633190985179590e-09
292 13.862 54.844 1.9633190985179590e-09
293 14.478 55.547 1.9633190985179590e-09
294 14.478 54.141 1.9633190985179590e-09
295 15.095 54.844 1.9633190985179590e-09
296 13.862 52.031 1.9633190985179590e-09
297 14.478 52.734 1.9633190985179590e-09
298 14.478 51.328 1.9633190985179590e-09
299 15.095 52.031 1.9633190985179590e-09
300 15.095 53.438 1.9633190985179590e-09
301 15.714 54.141 1.9633190985179590e-09
302 15.714 52.734 1.9633190985179590e-09
303 16.335 53.438 1.9633190985179590e-09
304 15.095 56.250 7.0756559875705336e-20
305 15.714 56.953 7.0756559875705336e-20
306 15.714 55.547 7.0756559875705336e-20
307 16.335 56.250 7.0756559875705336e-20
308 16.335 57.656 7.0756559875705336e-20
309 16.958 58.359 7.0756559875705336e-20
310 16.958 56.953 7.0756559875705336e-20
311 17.583 57.656 7.0756559875705336e-20
312 16.335 54.844 7.0756559875705336e-20
313 16.958 55.547 7.0756559875705336e-20
314 16.958 54.141 7.0756559875705336e-20
315 17.583 54.844 7.0756559875705336e-20
316 17.583 56.250 7.0756559875705336e-20
317 18.210 56.953 7.0756559875705336e-20
318 18.210 55.547 7.0756559875705336e-20
319 18.839 56.250 7.0756559875705336e-20
320 15.095 61.875 4.3212511115204924e-45
321 15.714 62.578 4.3212511115204924e-45
322 15.714 61.172 4.3212511115204924e-45
323 16.335 61.875 4.3212511115204924e-45
324 16.335 63.281 4.3212511115204924e-45
325 16.958 63.984 4.3212511115204924e-45
326 16.958 62.578 4.3212511115204924e-45
327 17.583 63.281 4.3212511115204924e-45
328 16.335 60.469 4.3212511115204924e-45
329 16.958 61.172 4.3212511115204924e-45
330 16.958 59.766 4.3212511115204924e-45
331 17.583 60.469 4.3212511115204924e-45
332 17.583 61.875 4.3212511115204924e-45
333 18.210 62.578 4.3212511115204924e-45
334 18.210 61.172 4.3212511115204924e-45
335 18.839 61.875 4.3212511115204924e-45
336 17.583 64.688 3.8979930084781553e-70
337 18.210 65.391 3.8979930084781553e-70
338 18.210 63.984 3.8979930084781553e-70
339 18.839 64.688 3.8979930084781553e-70
340 18.839 66.094 3.8979930084781553e-70
341 19.471 66.797 3.8979930084781553e-70
342 19.471 65.391 3.8979930084781553e-70
343 20.106 66.094 3.8979930084781553e-70
344 18.839 63.281 3.8979930084781553e-70
345 19.471 63.984 3.8979930084781553e-70
346 19.471 62.578 3.8979930084781553e-70
347 20.106 63.281 3.8979930084781553e-70
348 20.106 64.688 3.8979930084781553e-70
349 20.742 65.391 3.8979930084781553e-70
350 20.742 63.984 3.8979930084781553e-70
351 21.382 64.688 3.8979930084781553e-70
352 17.583 59.062 3.9318753436744763e-37
353 18.210 59.766 3.9318753436744763e-37
354 18.210 58.359 3.9318753436744763e-37
355 18.839 59.062 3.9318753436744763e-37
356 18.839 60.469 3.9318753436744763e-37
357 19.471 61.172 3.9318753436744763e-37
358 19.471 59.766 3.9318753436744763e-37
359 20.106 60.469 3.9318753436744763e-37
360 18.839 57.656 3.9318753436744763e-37
361 19.471 58.359 3.9318753436744763e-37
362 19.471 56.953 3.9318753436744763e-37
363 20.106 57.656 3.9318753436744763e-37
364 20.106 59.062 3.9318753436744763e-37
365 20.742 59.766 3.9318753436744763e-37
366 20.742 58.359 3.9318753436744763e-37
367 21.382 59.062 3.9318753436744763e-37
368 20.106 61.875 7.7635735246770704e-60
369 20.742 62.578 7.7635735246770704e-60
370 20.742 61.172 7.7635735246770704e-60
371 21.382 61.875 7.7635735246770704e-60
372 21.382 63.281 7.7635735246770704e-60
373 22.024 63.984 7.7635735246770704e-60
374 22.024 62.578 7.7635735246770704e-60
375 22.670 63.281 7.7635735246770704e-60
376 21.382 60.469 7.7635735246770704e-60
377 22.024 61.172 7.7635735246770704e-60
378 22.024 59.766 7.7635735246770704e-60
379 22.670 60.469 7.7635735246770704e-60
380 22.670 61.875 7.7635735246770704e-60
381 23.318 62.578 7.7635735246770704e-60
382 23.318 61.172 7.7635735246770704e-60
383 23.969 61.875 7.7635735246770704e-60
384 15.095 50.625 1.6951657109317074e-07
385 15.714 51.328 1.6951657109317074e-07
386 15.714 49.922 1.6951657109317074e-07
387 16.335 50.625 1.6951657109317074e-07
388 16.335 52.031 1.1920519060425747e-09
389 16.958 52.734 1.1920519060425747e-09
390 16.958 51.328 1.1920519060425747e-09
391 17.583 52.031 1.1920519060425747e-09
392 16.335 49.219 1.3894117812584256e-07
393 16.958 49.922 1.3894117812584256e-07
394 16.958 48.516 1.3894117812584256e-07
395 17.583 49.219 1.3894117812584256e-07
396 17.583 50.625 5.9018934375077542e-09
397 18.210 51.328 5.9018934375077542e-09
398 18.210 49.922 5.9018934375077542e-09
399 18.839 50.625 5.9018934375077542e-09
400 17.583 53.438 1.3218665750332126e-15
401 18.210 54.141 1.3218665750332126e-15
402 18.210 52.734 1.3218665750332126e-15
403 18.839 53.438 1.3218665750332126e-15
404 18.839 54.844 1.3218665750332126e-15
405 19.471 55.547 1.3218665750332126e-15
406 19.471 54.141 1.3218665750332126e-15
407 20.106 54.844 1.3218665750332126e-15
408 18.839 52.031 1.3218665750332126e-15
409 19.471 52.734 1.3218665750332126e-15
410 19.471 51.328 1.3218665750332126e-15
411 20.106 52.031 1.3218665750332126e-15
412 20.106 53.438 1.3218665750332126e-15
413 20.742 54.141 1.3218665750332126e-15
414 20.742 52.734 1.3218665750332126e-15
415 21.382 53.438 1.3218665750332126e-15
416 17.583 47.812 4.8759174199228167e-08
417 18.210 48.516 4.8759174199228167e-08
418 18.210 47.109 4.8759174199228167e-08
419 18.839 47.812 4.8759174199228167e-08
420 18.839 49.219 1.2672398531675686e-08
421 19.471 49.922 1.2672398531675686e-08
422 19.471 48.516 1.2672398531675686e-08
423 20.106 49.219 1.2672398531675686e-08
424 18.839 46.406 8.3231695676090256e-09
425 19.471 47.109 8.3231695676090256e-09
426 19.471 45.703 8.3231695676090256e-09
427 20.106 46.406 8.3231695676090256e-09
428 20.106 47.812 1.1470175709757119e-08
429 20.742 48.516 1.1470175709757119e-08
430 20.742 47.109 1.1470175709757119e-08
431 21.382 47.812 1.1470175709757119e-08
432 20.106 50.625 1.1454763352878317e-12
433 20.742 51.328 1.1454763352878317e-12
434 20.742 49.922 1.1454763352878317e-12
435 21.382 50.625 1.1454763352878317e-12
436 21.382 52.031 1.1454763352878317e-12
437 22.024 52.734 1.1454763352878317e-12
438 22.024 51.328 1.1454763352878317e-12
439 22.670 52.031 1.1454763352878317e-12
440 21.382 49.219 1.1454763352878317e-12
441 22.024 49.922 1.1454763352878317e-12
442 22.024 48.516 1.1454763352878317e-12
443 22.670 49.219 1.1454763352878317e-12
444 22.670 50.625 1.1454763352878317e-12
445 23.318 51.328 1.1454763352878317e-12
446 23.318 49.922 1.1454763352878317e-12
447 23.969 50.625 1.1454763352878317e-12
448 20.106 56.250 3.9794051542948129e-30
449 20.742 56.953 3.9794051542948129e-30
450 20.742 55.547 3.9794051542948129e-30
451 21.382 56.250 3.9794051542948129e-30
452 21.382 57.656 3.9794051542948129e-30
453 22.024 58.359 3.9794051542948129e-30
454 22.024 56.953 3.9794051542948129e-30
455 22.670 57.656 3.9794051542948129e-30
456 21.382 54.844 3.9794051542948129e-30
457 22.024 55.547 3.9794051542948129e-30
458 22.024 54.141 3.9794051542948129e-30
459 22.670 54.844 3.9794051542948129e-30
460 22.670 56.250 3.9794051542948129e-30
461 23.318 56.953 3.9794051542948129e-30
462 23.318 55.547 3.9794051542948129e-30
463 23.969 56.250 3.9794051542948129e-30
464 22.670 59.062 2.5944270132124134e-50
465 23.318 59.766 2.5944270132124134e-50
466 23.318 58.359 2.5944270132124134e-50
467 23.969 59.062 2.5944270132124134e-50
468 23.969 60.469 2.5944270132124134e-50
469 24.624 61.172 2.5944270132124134e-50
470 24.624 59.766 2.5944270132124134e-50
471 25.283 60.469 2.5944270132124134e-50
472 23.969 57.656 2.5944270132124134e-50
473 24.624 58.359 2.5944270132124134e-50
474 24.624 56.953 2.5944270132124134e-50
475 25.283 57.656 2.5944270132124134e-50
476 25.283 59.062 2.5944270132124134e-50
477 25.944 59.766 2.5944270132124134e-50
478 25.944 58.359 2.5944270132124134e-50
479 26.610 59.062 2.5944270132124134e-50
480 22.670 53.438 2.4423757387753091e-24
481 23.318 54.141 2.4423757387753091e-24
482 23.318 52.734 2.4423757387753091e-24
483 23.969 53.438 2.4423757387753091e-24
484 23.969 54.844 2.4423757387753091e-24
485 24.624 55.547 2.4423757387753091e-24
486 24.624 54.141 2.4423757387753091e-24
487 25.283 54.844 2.4423757387753091e-24
488 23.969 52.031 2.4423757387753091e-24
489 24.624 52.734 2.4423757387753091e-24
490 24.624 51.328 2.4423757387753091e-24
491 25.283 52.031 2.4423757387753091e-24
492 25.283 53.438 2.4423757387753091e-24
493 25.944 54.141 2.4423757387753091e-24
494 25.944 52.734 2.4423757387753091e-24
495 26.610 53.438 2.4423757387753091e-24
496 25.283 56.250 7.0276554220606267e-42
497 25.944 56.953 7.0276554220606267e-42
498 25.944 55.547 7.0276554220606267e-42
499 26.610 56.250 7.0276554220606267e-42
500 26.610 57.656 7.0276554220606267e-42
501 27.280 58.359 7.0276554220606267e-42
502 27.280 56.953 7.0276554220606267e-42
503 27.953 57.656 7.0276554220606267e-42
504 26.610 54.844 7.0276554220606267e-42
505 27.280 55.547 7.0276554220606267e-42
506 27.280 54.141 7.0276554220606267e-42
507 27.953 54.844 7.0276554220606267e-42
508 27.953 56.250 7.0276554220606267e-42
509 28.631 56.953 7.0276554220606267e-42
510 28.631 55.547 7.0276554220606267e-42
511 29.313 56.250 7.0276554220606267e-42
512 10.200 33.750 1.6256573405497127e-05
513 10.807 34.453 1.6256573405497127e-05
514 10.807 33.047 1.6256573405497127e-05
515 11.415 33.750 1.6256573405497127e-05
516 11.415 35.156 6.2343044188143937e-06
517 12.025 35.859 6.2343044188143937e-06
518 12.025 34.453 6.2343044188143937e-06
519 12.636 35.156 6.2343044188143937e-06
520 11.415 32.344 1.6104452652936652e-05
521 12.025 33.047 1.6104452652936652e-05
522 12.025 31.641 1.6104452652936652e-05
523 12.636 32.344 1.6104452652936652e-05
524 12.636 33.750 7.7912052390776036e-06
525 13.248 34.453 7.7912052390776036e-06
526 13.248 33.047 7.7912052390776036e-06
527 13.862 33.750 7.7912052390776036e-06
528 12.636 36.562 3.2410611882056884e-07
529 13.248 37.266 3.2410611882056884e-07
530 13.248 35.859 3.2410611882056884e-07
531 13.862 36.562 3.2410611882056884e-07
532 13.862 37.969 7.9217248292486459e-08
533 14.478 38.672 7.9217248292486459e-08
534 14.478 37.266 7.9217248292486459e-08
535 15.095 37.969 7.9217248292486459e-08
536 13.862 35.156 9.6252610312186308e-07
537 14.478 35.859 9.6252610312186308e-07
538 14.478 34.453 9.6252610312186308e-07
539 15.095 35.156 9.6252610312186308e-07
540 15.095 36.562 2.1420221096226318e-08
541 15.714 37.266 2.1420221096226318e-08
542 15.714 35.859 2.1420221096226318e-08
543 16.335 36.562 2.1420221096226318e-08
544 12.636 30.937 1.3453757877538147e-05
545 13.248 31.641 1.3453757877538147e-05
546 13.248 30.234 1.3453757877538147e-05
547 13.862 30.937 1.3453757877538147e-05
548 13.862 32.344 6.8720229949791343e-06
549 14.478 33.047 6.8720229949791343e-06
550 14.478 31.641 6.8720229949791343e-06
551 15.095 32.344 6.8720229949791343e-06
552 13.862 29.531 9.3964126121068142e-06
553 14.478 30.234 9.3964126121068142e-06
554 14.478 28.828 9.3964126121068142e-06
555 15.095 29.531 9.3964126121068142e-06
556 15.095 30.937 5.9016394474257035e-06
557 15.714 31.641 5.9016394474257035e-06
558 15.714 30.234 5.9016394474257035e-06
559 16.335 30.937 5.9016394474257035e-06
560 15.095 33.750 1.8317454988123313e-06
561 15.714 34.453 1.8317454988123313e-06
562 15.714 33.047 1.8317454988123313e-06
563 16.335 33.750 1.8317454988123313e-06
564 16.335 35.156 2.3747118593321852e-08
565 16.958 35.859 2.3747118593321852e-08
566 16.958 34.453 2.3747118593321852e-08
567 17.583 35.156 2.3747118593321852e-08
568 16.335 32.344 2.3389673843201139e-06
569 16.958 33.047 2.3389673843201139e-06
570 16.958 31.641 2.3389673843201139e-06
571 17.583 32.344 2.3389673843201139e-06
572 17.583 33.750 8.7580608178495507e-08
573 18.210 34.453 8.7580608178495507e-08
574 18.210 33.047 8.7580608178495507e-08
575 18.839 33.750 8.7580608178495507e-08
576 15.095 39.375 4.8885073723222804e-09
577 15.714 40.078 4.8885073723222804e-09
578 15.714 38.672 4.8885073723222804e-09
579 16.335 39.375 4.8885073723222804e-09
580 16.335 40.781 4.8885073723222804e-09
581 16.958 41.484 4.8885073723222804e-09
582 16.958 40.078 4.8885073723222804e-09
583 17.583 40.781 4.8885073723222804e-09
584 16.335 37.969 4.8885073723222804e-09
585 16.958 38.672 4.8885073723222804e-09
586 16.958 37.266 4.8885073723222804e-09
587 17.583 37.969 4.8885073723222804e-09
588 17.583 39.375 4.8885073723222804e-09
589 18.210 40.078 4.8885073723222804e-09
590 18.210 38.672 4.8885073723222804e-09
591 18.839 39.375 4.8885073723222804e-09
592 17.583 42.188 3.1511756272261066e-11
593 18.210 42.891 3.1511756272261066e-11
594 18.210 41.484 3.1511756272261066e-11
595 18.839 42.188 3.1511756272261066e-11
596 18.839 43.594 3.1511756272261066e-11
597 19.471 44.297 3.1511756272261066e-11
598 19.471 42.891 3.1511756272261066e-11
599 20.106 43.594 3.1511756272261066e-11
600 18.839 40.781 3.1511756272261066e-11
601 19.471 41.484 3.1511756272261066e-11
602 19.471 40.078 3.1511756272261066e-11
603 20.106 40.781 3.1511756272261066e-11
604 20.106 42.188 3.1511756272261066e-11
605 20.742 42.891 3.1511756272261066e-11
606 20.742 41.484 3.1511756272261066e-11
607 21.382 42.188 3.1511756272261066e-11
608 17.583 36.562 4.6586957941336892e-09
609 18.210 37.266 4.6586957941336892e-09
610 18.210 35.859 4.6586957941336892e-09
611 18.839 36.562 4.6586957941336892e-09
612 18.839 37.969 4.6586957941336892e-09
613 19.471 38.672 4.6586957941336892e-09
614 19.471 37.266 4.6586957941336892e-09
615 20.106 37.969 4.6586957941336892e-09
616 18.839 35.156 4.6586957941336892e-09
617 19.471 35.859 4.6586957941336892e-09
618 19.471 34.453 4.6586957941336892e-09
619 20.106 35.156 4.6586957941336892e-09
620 20.106 36.562 4.6586957941336892e-09
621 20.742 37.266 4.6586957941336892e-09
622 20.742 35.859 4.6586957941336892e-09
623 21.382 36.562 4.6586957941336892e-09
624 20.106 39.375 4.3548845975269743e-11
625 20.742 40.078 4.3548845975269743e-11
626 20.742 38.672 4.3548845975269743e-11
627 21.382 39.375 4.3548845975269743e-11
628 21.382 40.781 4.3548845975269743e-11
629 22.024 41.484 4.3548845975269743e-11
630 22.024 40.078 4.3548845975269743e-11
631 22.670 40.781 4.3548845975269743e-11
632 21.382 37.969 4.3548845975269743e-11
633 22.024 38.672 4.3548845975269743e-11
