# nside 64 NEST
# pix_id lat lon prob
268 12.636 56.250 0.0000000000000000e+00
269 13.248 56.953 0.0000000000000000e+00
270 13.248 55.547 0.0000000000000000e+00
271 13.862 56.250 0.0000000000000000e+00
272 12.636 59.062 0.0000000000000000e+00
273 13.248 59.766 0.0000000000000000e+00
274 13.248 58.359 0.0000000000000000e+00
275 13.862 59.062 0.0000000000000000e+00
276 13.862 60.469 0.0000000000000000e+00
277 14.478 61.172 0.0000000000000000e+00
278 14.478 59.766 0.0000000000000000e+00
279 15.095 60.469 0.0000000000000000e+00
280 13.862 57.656 0.0000000000000000e+00
281 14.478 58.359 0.0000000000000000e+00
282 14.478 56.953 0.0000000000000000e+00
283 15.095 57.656 0.0000000000000000e+00
