# nside 64 NEST
# pix_id lat lon prob
369 20.742 62.578 1.0836843078299697e-06
370 20.742 61.172 1.0836843078299697e-06
371 21.382 61.875 1.0836843078299697e-06
372 21.382 63.281 1.0836843078299697e-06
373 22.024 63.984 1.0836843078299697e-06
374 22.024 62.578 1.0836843078299697e-06
375 22.670 63.281 1.0836843078299697e-06
376 21.382 60.469 1.0836843078299697e-06
377 22.024 61.172 1.0836843078299697e-06
378 22.024 59.766 1.0836843078299697e-06
379 22.670 60.469 1.0836843078299697e-06
380 22.670 61.875 1.0836843078299697e-06
381 23.318 62.578 1.0836843078299697e-06
382 23.318 61.172 1.0836843078299697e-06
383 23.969 61.875 1.0836843078299697e-06
384 15.095 50.625 3.3535663525223358e-07
385 15.714 51.328 3.3535663525223358e-07
386 15.714 49.922 3.3535663525223358e-07
387 16.335 50.625 3.3535663525223358e-07
388 16.335 52.031 3.3535663525223358e-07
389 16.958 52.734 3.3535663525223358e-07
390 16.958 51.328 3.3535663525223358e-07
391 17.583 52.031 3.3535663525223358e-07
392 16.335 49.219 3.3535663525223358e-07
393 16.958 49.922 3.3535663525223358e-07
394 16.958 48.516 3.3535663525223358e-07
395 17.583 49.219 3.3535663525223358e-07
396 17.583 50.625 3.3535663525223358e-07
397 18.210 51.328 3.3535663525223358e-07
398 18.210 49.922 3.3535663525223358e-07
399 18.839 50.625 3.3535663525223358e-07
400 17.583 53.438 2.6226113492555518e-07
401 18.210 54.141 2.6226113492555518e-07
402 18.210 52.734 2.6226113492555518e-07
403 18.839 53.438 2.6226113492555518e-07
404 18.839 54.844 2.6226113492555518e-07
405 19.471 55.547 2.6226113492555518e-07
406 19.471 54.141 2.6226113492555518e-07
407 20.106 54.844 2.6226113492555518e-07
408 18.839 52.031 2.6226113492555518e-07
409 19.471 52.734 2.6226113492555518e-07
410 19.471 51.328 2.6226113492555518e-07
411 20.106 52.031 2.6226113492555518e-07
412 20.106 53.438 2.6226113492555518e-07
413 20.742 54.141 2.6226113492555518e-07
414 20.742 52.734 2.6226113492555518e-07
415 21.382 53.438 2.6226113492555518e-07
416 17.583 47.812 4.2546862309443138e-09
417 18.210 48.516 4.2546862309443138e-09
418 18.210 47.109 4.2546862309443138e-09
419 18.839 47.812 4.2546862309443138e-09
420 18.839 49.219 4.2546862309443138e-09
421 19.471 49.922 4.2546862309443138e-09
422 19.471 48.516 4.2546862309443138e-09
423 20.106 49.219 4.2546862309443138e-09
424 18.839 46.406 4.2546862309443138e-09
425 19.471 47.109 4.2546862309443138e-09
426 19.471 45.703 4.2546862309443138e-09
427 20.106 46.406 4.2546862309443138e-09
428 20.106 47.812 4.2546862309443138e-09
429 20.742 48.516 4.2546862309443138e-09
430 20.742 47.109 4.2546862309443138e-09
431 21.382 47.812 4.2546862309443138e-09
432 20.106 50.625 1.8937928269410215e-09
433 20.742 51.328 1.8937928269410215e-09
434 20.742 49.922 1.8937928269410215e-09
435 21.382 50.625 1.8937928269410215e-09
436 21.382 52.031 1.8937928269410215e-09
437 22.024 52.734 1.8937928269410215e-09
438 22.024 51.328 1.8937928269410215e-09
439 22.670 52.031 1.8937928269410215e-09
440 21.382 49.219 1.8937928269410215e-09
441 22.024 49.922 1.8937928269410215e-09
442 22.024 48.516 1.8937928269410215e-09
443 22.670 49.219 1.8937928269410215e-09
444 22.670 50.625 1.8937928269410215e-09
445 23.318 51.328 1.8937928269410215e-09
446 23.318 49.922 1.8937928269410215e-09
447 23.969 50.625 1.8937928269410215e-09
448 20.106 56.250 8.7600972564939870e-08
449 20.742 56.953 8.7600972564939870e-08
450 20.742 55.547 8.7600972564939870e-08
451 21.382 56.250 8.7600972564939870e-08
452 21.382 57.656 8.7600972564939870e-08
453 22.024 58.359 8.7600972564939870e-08
454 22.024 56.953 8.7600972564939870e-08
455 22.670 57.656 8.7600972564939870e-08
456 21.382 54.844 8.7600972564939870e-08
457 22.024 55.547 8.7600972564939870e-08
458 22.024 54.141 8.7600972564939870e-08
459 22.670 54.844 8.7600972564939870e-08
460 22.670 56.250 8.7600972564939870e-08
461 23.318 56.953 8.7600972564939870e-08
462 23.318 55.547 8.7600972564939870e-08
463 23.969 56.250 8.7600972564939870e-08
464 22.670 59.062 1.3184675544187127e-07
465 23.318 59.766 1.3184675544187127e-07
466 23.318 58.359 1.3184675544187127e-07
467 23.969 59.062 1.3184675544187127e-07
468 23.969 60.469 1.3184675544187127e-07
469 24.624 61.172 1.3184675544187127e-07
470 24.624 59.766 1.3184675544187127e-07
471 25.283 60.469 1.3184675544187127e-07
472 23.969 57.656 1.3184675544187127e-07
473 24.624 58.359 1.3184675544187127e-07
474 24.624 56.953 1.3184675544187127e-07
475 25.283 57.656 1.3184675544187127e-07
476 25.283 59.062 1.3184675544187127e-07
477 25.944 59.766 1.3184675544187127e-07
478 25.944 58.359 1.3184675544187127e-07
479 26.610 59.062 1.3184675544187127e-07
480 22.670 53.438 5.0622658077183311e-10
481 23.318 54.141 5.0622658077183311e-10
482 23.318 52.734 5.0622658077183311e-10
483 23.969 53.438 5.0622658077183311e-10
484 23.969 54.844 5.0622658077183311e-10
485 24.624 55.547 5.0622658077183311e-10
486 24.624 54.141 5.0622658077183311e-10
487 25.283 54.844 5.0622658077183311e-10
488 23.969 52.031 5.0622658077183311e-10
489 24.624 52.734 5.0622658077183311e-10
490 24.624 51.328 5.0622658077183311e-10
491 25.283 52.031 5.0622658077183311e-10
492 25.283 53.438 5.0622658077183311e-10
493 25.944 54.141 5.0622658077183311e-10
494 25.944 52.734 5.0622658077183311e-10
495 26.610 53.438 5.0622658077183311e-10
496 25.283 56.250 1.0405873973003677e-09
497 25.944 56.953 1.0405873973003677e-09
498 25.944 55.547 1.0405873973003677e-09
499 26.610 56.250 1.0405873973003677e-09
500 26.610 57.656 1.0405873973003677e-09
501 27.280 58.359 1.0405873973003677e-09
502 27.280 56.953 1.0405873973003677e-09
503 27.953 57.656 1.0405873973003677e-09
504 26.610 54.844 1.0405873973003677e-09
505 27.280 55.547 1.0405873973003677e-09
506 27.280 54.141 1.0405873973003677e-09
507 27.953 54.844 1.0405873973003677e-09
508 27.953 56.250 1.0405873973003677e-09
509 28.631 56.953 1.0405873973003677e-09
510 28.631 55.547 1.0405873973003677e-09
511 29.313 56.250 1.0405873973003677e-09
512 10.200 33.750 1.0160716074887451e-14
513 10.807 34.453 1.0160716074887451e-14
514 10.807 33.047 1.0160716074887451e-14
515 11.415 33.750 1.0160716074887451e-14
516 11.415 35.156 1.0160716074887451e-14
517 12.025 35.859 1.0160716074887451e-14
518 12.025 34.453 1.0160716074887451e-14
519 12.636 35.156 1.0160716074887451e-14
520 11.415 32.344 1.0160716074887451e-14
521 12.025 33.047 1.0160716074887451e-14
522 12.025 31.641 1.0160716074887451e-14
523 12.636 32.344 1.0160716074887451e-14
524 12.636 33.750 1.0160716074887451e-14
525 13.248 34.453 1.0160716074887451e-14
526 13.248 33.047 1.0160716074887451e-14
527 13.862 33.750 1.0160716074887451e-14
528 12.636 36.562 7.9627830501135364e-10
529 13.248 37.266 7.9627830501135364e-10
530 13.248 35.859 7.9627830501135364e-10
531 13.862 36.562 7.9627830501135364e-10
532 13.862 37.969 7.9627830501135364e-10
533 14.478 38.672 7.9627830501135364e-10
534 14.478 37.266 7.9627830501135364e-10
535 15.095 37.969 7.9627830501135364e-10
536 13.862 35.156 7.9627830501135364e-10
537 14.478 35.859 7.9627830501135364e-10
538 14.478 34.453 7.9627830501135364e-10
539 15.095 35.156 7.9627830501135364e-10
540 15.095 36.562 7.9627830501135364e-10
541 15.714 37.266 7.9627830501135364e-10
542 15.714 35.859 7.9627830501135364e-10
543 16.335 36.562 7.9627830501135364e-10
544 12.636 30.937 9.8025508554173842e-17
545 13.248 31.641 9.8025508554173842e-17
546 13.248 30.234 9.8025508554173842e-17
547 13.862 30.937 9.8025508554173842e-17
548 13.862 32.344 9.8025508554173842e-17
549 14.478 33.047 9.8025508554173842e-17
550 14.478 31.641 9.8025508554173842e-17
551 15.095 32.344 9.8025508554173842e-17
552 13.862 29.531 9.8025508554173842e-17
553 14.478 30.234 9.8025508554173842e-17
554 14.478 28.828 9.8025508554173842e-17
555 15.095 29.531 9.8025508554173842e-17
556 15.095 30.937 9.8025508554173842e-17
557 15.714 31.641 9.8025508554173842e-17
