# nside 64 NEST
# pix_id lat lon prob
54 7.181 45.703 4.2177911205404316e-05
55 7.783 46.406 4.2924428836803813e-05
56 6.580 43.594 4.0410206212684055e-05
57 7.181 44.297 4.1157913688045720e-05
58 7.181 42.891 4.0161002447382179e-05
59 7.783 43.594 4.0924200634495105e-05
60 7.783 45.000 4.1906178159195480e-05
61 8.386 45.703 4.2667496961202729e-05
62 8.386 44.297 4.1698279753548668e-05
63 8.989 45.000 4.2494240494037543e-05
64 5.379 50.625 4.4758415998682707e-05
65 5.979 51.328 4.5663533637914415e-05
66 5.979 49.922 4.4690530694580675e-05
67 6.580 50.625 4.5550817848567843e-05
68 6.580 52.031 4.6588028027606395e-05
69 7.181 52.734 4.7542362444173219e-05
70 7.181 51.328 4.6431941009352440e-05
71 7.783 52.031 4.7344877981165288e-05
72 6.580 49.219 4.4520202789429421e-05
73 7.181 49.922 4.5341531550278103e-05
74 7.181 48.516 4.4270258769369764e-05
75 7.783 49.219 4.5064501144734320e-05
76 7.783 50.625 4.6187060061544310e-05
77 8.386 51.328 4.7068085049013124e-05
78 8.386 49.922 4.5888051812634002e-05
79 8.989 50.625 4.6752186008276086e-05
80 7.783 53.438 4.8534587076949595e-05
81 8.386 54.141 4.9569519937428004e-05
82 8.386 52.734 4.8298137950113657e-05
83 8.989 53.438 4.9296965811925488e-05
84 8.989 54.844 5.0648079829974899e-05
85 9.594 55.547 5.1766864846264928e-05
86 9.594 54.141 5.0342708002824533e-05
87 10.200 54.844 5.1432423299351847e-05
88 8.989 52.031 4.7993371971436318e-05
89 9.594 52.734 4.8968381491043802e-05
90 9.594 51.328 4.7665561700491450e-05
91 10.200 52.031 4.8633468309352065e-05
92 10.200 53.438 4.9994659787617115e-05
93 10.807 54.141 5.1069468526992697e-05
94 10.807 52.734 4.9657239122888614e-05
95 11.415 53.438 5.0733898287561750e-05
96 7.783 47.812 4.3977236117186271e-05
97 8.386 48.516 4.4761341451004184e-05
98 8.386 47.109 4.3688150822093332e-05
99 8.989 47.812 4.4482094723144325e-05
100 8.989 49.219 4.5581008506104122e-05
101 9.594 49.922 4.6447005646470160e-05
102 9.594 48.516 4.5318003017373761e-05
103 10.200 49.219 4.6205545086736451e-05
104 8.989 46.406 4.3454263313917126e-05
105 9.594 47.109 4.4278120290363464e-05
106 9.594 45.703 4.3322706319969888e-05
107 10.200 46.406 4.4193322255939539e-05
108 10.200 47.812 4.5149238682868830e-05
109 10.807 48.516 4.6075565708352377e-05
110 10.807 47.109 4.5114088843505424e-05
111 11.415 47.812 4.6090681024638471e-05
112 10.200 50.625 4.7367372859161964e-05
113 10.807 51.328 4.8346698950558111e-05
114 10.807 49.922 4.7151542361295946e-05
115 11.415 50.625 4.8159289281568641e-05
116 11.415 52.031 4.9385563770535270e-05
117 12.025 52.734 5.0480213465960685e-05
118 12.025 51.328 4.9228044338041129e-05
119 12.636 52.031 5.0352756917332457e-05
120 11.415 49.219 4.7062107775037915e-05
121 12.025 49.922 4.8110319660879837e-05
122 12.025 48.516 4.7125816057247981e-05
123 12.636 49.219 4.8218741228871885e-05
124 12.636 50.625 4.9217672336620466e-05
125 13.248 51.328 5.0377461636562306e-05
126 13.248 49.922 4.9364909428736070e-05
127 13.862 50.625 5.0555898282824697e-05
128 5.379 39.375 3.6810919867350647e-05
129 5.979 40.078 3.7616978171645957e-05
130 5.979 38.672 3.6642815618037992e-05
131 6.580 39.375 3.7453323662028652e-05
132 6.580 40.781 3.8408745590444387e-05
133 7.181 41.484 3.9194013625391855e-05
134 7.181 40.078 3.8263279262031234e-05
135 7.783 40.781 3.9079184557227109e-05
136 6.580 37.969 3.6537952657233610e-05
137 7.181 38.672 3.7371696271108740e-05
138 7.181 37.266 3.6515993764126685e-05
139 7.783 37.969 3.7387831578665038e-05
140 7.783 39.375 3.8216941066235648e-05
141 8.386 40.078 3.9078303811296115e-05
142 8.386 38.672 3.8280280947428305e-05
143 8.989 39.375 3.9195600308799571e-05
144 7.783 42.188 3.9981213272878208e-05
145 8.386 42.891 4.0779224972682394e-05
146 8.386 41.484 3.9907774300935593e-05
147 8.989 42.188 4.0755875377660352e-05
148 8.989 43.594 4.1597115755058745e-05
149 9.594 44.297 4.2443783342307653e-05
150 9.594 42.891 4.1630195992249637e-05
151 10.200 43.594 4.2537028648142909e-05
152 8.989 40.781 3.9960281489080394e-05
153 9.594 41.484 4.0867169604865607e-05
154 9.594 40.078 4.0135664371854631e-05
155 10.200 40.781 4.1101951825018744e-05
156 10.200 42.188 4.1802915985081733e-05
157 10.807 42.891 4.2770899783963522e-05
158 10.807 41.484 4.2095478441095027e-05
159 11.415 42.188 4.3116670808781385e-05
160 7.783 36.562 3.6578200004788204e-05
161 8.386 37.266 3.7497049330178746e-05
162 8.386 35.859 3.6705829867600889e-05
163 8.989 36.562 3.7673688451326624e-05
164 8.989 37.969 3.8441788832114782e-05
165 9.594 38.672 3.9412038645546854e-05
166 9.594 37.266 3.8668512186837793e-05
167 10.200 37.969 3.9687243431107542e-05
168 8.989 35.156 3.6862550747986564e-05
169 9.594 35.859 3.7874744176447567e-05
170 9.594 34.453 3.7000547854489352e-05
171 10.200 35.156 3.8047160656267786e-05
172 10.200 36.562 3.8910984413810245e-05
173 10.807 37.266 3.9965753249978770e-05
174 10.807 35.859 3.9111669711622292e-05
175 11.415 36.562 4.0186549034492130e-05
176 10.200 39.375 4.0406888971668399e-05
177 10.807 40.078 4.1424968855054468e-05
178 10.807 38.672 4.0726287151734976e-05
179 11.415 39.375 4.1781671596352443e-05
180 11.415 40.781 4.2464473586344747e-05
181 12.025 41.484 4.3523149740964884e-05
182 12.025 40.078 4.2849181658070662e-05
183 12.636 40.781 4.3924464509745753e-05
184 11.415 37.969 4.1033134846047406e-05
185 12.025 38.672 4.2107074918957053e-05
186 12.025 37.266 4.1264153816763759e-05
187 12.636 37.969 4.2337076642524275e-05
188 12.636 39.375 4.3181623752336395e-05
189 13.248 40.078 4.4251159120273117e-05
190 13.248 38.672 4.3398491632070131e-05
191 13.862 39.375 4.4442475243381973e-05
192 10.200 45.000 4.3327502493682061e-05
193 10.807 45.703 4.4255388165523530e-05
194 10.807 44.297 4.3481867565647394e-05
195 11.415 45.000 4.4468959932215817e-05
196 11.415 46.406 4.5232809978907639e-05
197 12.025 47.109 4.6262809676579633e-05
198 12.025 45.703 4.5500828239484728e-05
199 12.636 46.406 4.6577814876132762e-05
200 11.415 43.594 4.3773641674205845e-05
201 12.025 44.297 4.4812467973427198e-05
202 12.025 42.891 4.4165190365253632e-05
203 12.636 43.594 4.5239730793857813e-05
204 12.636 45.000 4.5887165920465148e-05
205 13.248 45.703 4.6995676909355384e-05
206 13.248 44.297 4.6337821861110587e-05
207 13.862 45.000 4.7455677562346052e-05
208 12.636 47.812 4.7345584623259852e-05
209 13.248 48.516 4.8478103651965827e-05
210 13.248 47.109 4.7697707534807897e-05
211 13.862 47.812 4.8855503181571360e-05
212 13.862 49.219 4.9653915538449009e-05
213 14.478 49.922 5.0863195318224421e-05
214 14.478 48.516 5.0043358838107898e-05
215 15.095 49.219 5.1250760047951150e-05
216 13.862 46.406 4.8133877328454244e-05
217 14.478 47.109 4.9295491821637474e-05
218 14.478 45.703 4.8588124958336413e-05
219 15.095 46.406 4.9728642193882303e-05
220 15.095 47.812 5.0472171510934118e-05
221 15.714 48.516 5.1653751368968578e-05
222 15.714 47.109 5.0869520767851040e-05
223 16.335 47.812 5.2002149957335572e-05
224 12.636 42.188 4.4598248043809541e-05
225 13.248 42.891 4.5686463228527106e-05
226 13.248 41.484 4.5003114026215047e-05
227 13.862 42.188 4.6080744810637813e-05
228 13.862 43.594 4.6783885239534565e-05
229 14.478 44.297 4.7885986515721265e-05
230 14.478 42.891 4.7153067538282042e-05
231 15.095 43.594 4.8215974682359818e-05
232 13.862 40.781 4.5310587761583278e-05
233 14.478 41.484 4.6355524335831290e-05
234 14.478 40.078 4.5464291391090819e-05
235 15.095 40.781 4.6460626409161960e-05
236 15.095 42.188 4.7382444904502306e-05
237 15.714 42.891 4.8388808450680985e-05
238 15.714 41.484 4.7429756905427674e-05
239 16.335 42.188 4.8371631663464415e-05
240 15.095 45.000 4.8987665464822404e-05
241 15.714 45.703 5.0083357160074026e-05
242 15.714 44.297 4.9265639964338247e-05
243 16.335 45.000 5.0298627102432772e-05
244 16.335 46.406 5.1167210088651011e-05
245 16.958 47.109 5.2233314366137803e-05
246 16.958 45.703 5.1311995064418115e-05
247 17.583 46.406 5.2303379738842575e-05
248 16.335 43.594 4.9373135682380814e-05
249 16.958 44.297 5.0335030487421532e-05
250 16.958 42.891 4.9287848408267770e-05
251 17.583 43.594 5.0181508312235429e-05
252 17.583 45.000 5.1275127113155281e-05
253 18.210 45.703 5.2194946512419408e-05
254 18.210 44.297 5.1056936165943506e-05
255 18.839 45.000 5.1919262404956862e-05
256 10.200 56.250 5.2918051512007046e-05
257 10.807 56.953 5.4089656437656846e-05
258 10.807 55.547 5.2558802381579067e-05
259 11.415 56.250 5.3710428306601021e-05
260 11.415 57.656 5.5266159259284806e-05
261 12.025 58.359 5.6429440464437701e-05
262 12.025 56.953 5.4872371502597998e-05
263 12.636 57.656 5.6027074225810459e-05
264 11.415 54.844 5.2185710913680066e-05
265 12.025 55.547 5.3332181120795015e-05
266 12.025 54.141 5.1856094786673749e-05
267 12.636 54.844 5.3012349019687019e-05
268 12.636 56.250 5.4494130158445854e-05
269 13.248 56.953 5.5654107643633867e-05
270 13.248 55.547 5.4187606562599994e-05
271 13.862 56.250 5.5364063239813194e-05
272 12.636 59.062 5.7559948897979596e-05
273 13.248 59.766 5.8637988687684092e-05
274 13.248 58.359 5.7155447542662771e-05
275 13.862 59.062 5.8238084235951311e-05
276 13.862 60.469 5.9645008322349146e-05
277 14.478 61.172 6.0564785675562815e-05
278 14.478 59.766 5.9256486152674774e-05
279 15.095 60.469 6.0194213405940529e-05
280 13.862 57.656 5.6793011483054799e-05
281 14.478 58.359 5.7891260183575428e-05
282 14.478 56.953 5.6522200239402681e-05
283 15.095 57.656 5.7641950797269976e-05
284 15.095 59.062 5.8929996913657342e-05
285 15.714 59.766 5.9892239295085424e-05
286 15.714 58.359 5.8703912114896629e-05
287 16.335 59.062 5.9690516676443335e-05
288 12.636 53.438 5.1622518974548023e-05
289 13.248 54.141 5.2800242598937889e-05
290 13.248 52.734 5.1524077740613782e-05
291 13.862 53.438 5.2728675561090698e-05
292 13.862 54.844 5.3997608178969139e-05
293 14.478 55.547 5.5196141266222540e-05
294 14.478 54.141 5.3949853833981540e-05
295 15.095 54.844 5.5168432087422277e-05
296 13.862 52.031 5.1578900916829718e-05
297 14.478 52.734 5.2807515016150485e-05
298 14.478 51.328 5.1779607728191840e-05
299 15.095 52.031 5.3020744061060788e-05
300 15.095 53.438 5.4045823515022622e-05
301 15.714 54.141 5.5274272168986350e-05
302 15.714 52.734 5.4261568991048309e-05
303 16.335 53.438 5.5482863777704347e-05
304 15.095 56.250 5.6375720634200697e-05
305 15.714 56.953 5.7515764179767480e-05
306 15.714 55.547 5.6363831260294115e-05
307 16.335 56.250 5.7515283008260558e-05
308 16.335 57.656 5.8596461965594033e-05
309 16.958 58.359 5.9599966353724366e-05
310 16.958 56.953 5.8603071304422756e-05
311 17.583 57.656 5.9609710616661345e-05
312 16.335 54.844 5.6472345959436728e-05
313 16.958 55.547 5.7619778179049870e-05
314 16.958 54.141 5.6665034580069731e-05
315 17.583 54.844 5.7789268400097847e-05
316 17.583 56.250 5.8697758920006737e-05
317 18.210 56.953 5.9690043600998293e-05
318 18.210 55.547 5.8838640991268739e-05
319 18.839 56.250 5.9799079152596554e-05
320 15.095 61.875 6.1384427446662667e-05
321 15.714 62.578 6.2095131898772551e-05
322 15.714 61.172 6.1037881148880889e-05
323 16.335 61.875 6.1777950797622914e-05
324 16.335 63.281 6.2692690689311478e-05
325 16.958 63.984 6.3177721193225346e-05
326 16.958 62.578 6.2409279764773866e-05
327 17.583 63.281 6.2931402119552552e-05
328 16.335 60.469 6.0763900545041364e-05
329 16.958 61.172 6.1534621067674920e-05
330 16.958 59.766 6.0587083312114695e-05
331 17.583 60.469 6.1382676810516746e-05
332 17.583 61.875 6.2198360306699315e-05
333 18.210 62.578 6.2753704093616148e-05
334 18.210 61.172 6.2070712787715482e-05
335 18.839 61.875 6.2649250930583525e-05
336 17.583 64.688 6.3555621307903641e-05
337 18.210 65.391 6.3836226612677194e-05
338 18.210 63.984 6.3348511219492903e-05
339 18.839 64.688 6.3669108417559154e-05
340 18.839 66.094 6.4033133648733859e-05
341 19.471 66.797 6.4162646491402729e-05
342 19.471 65.391 6.3905278298408358e-05
343 20.106 66.094 6.4071562016606190e-05
344 18.839 63.281 6.3203843784256995e-05
345 19.471 63.984 6.3556185010335529e-05
346 19.471 62.578 6.3120926460347979e-05
347 20.106 63.281 6.3492481306456721e-05
348 20.106 64.688 6.3821553800497022e-05
349 20.742 65.391 6.4012994840373366e-05
350 20.742 63.984 6.3773879292112551e-05
351 21.382 64.688 6.3977029205126979e-05
352 17.583 59.062 6.0511452166208505e-05
353 18.210 59.766 6.1319966398938318e-05
354 18.210 58.359 6.0520967529095649e-05
355 18.839 59.062 6.1326640486158903e-05
356 18.839 60.469 6.2018995588961737e-05
357 19.471 61.172 6.2606689388956379e-05
358 19.471 59.766 6.2021024373552785e-05
359 20.106 60.469 6.2603003019789778e-05
360 18.839 57.656 6.0583867107289609e-05
361 19.471 58.359 6.1370580629060257e-05
362 19.471 56.953 6.0660089254234692e-05
363 20.106 57.656 6.1415180452662952e-05
364 20.106 59.062 6.2045945483130190e-05
365 20.742 59.766 6.2610040965317942e-05
366 20.742 58.359 6.2061933737745287e-05
367 21.382 59.062 6.2601696111205197e-05
368 20.106 61.875 6.3085693168095659e-05
369 20.742 62.578 6.3462564241043696e-05
370 20.742 61.172 6.3075734904213088e-05
371 21.382 61.875 6.3445927841503444e-05
372 21.382 63.281 6.3746779840665997e-05
373 22.024 63.984 6.3949392752830781e-05
374 22.024 62.578 6.3722739301242672e-05
375 22.670 63.281 6.3916390193084917e-05
376 21.382 60.469 6.3066772357059611e-05
377 22.024 61.172 6.3423001699235431e-05
378 22.024 59.766 6.3038912753353316e-05
379 22.670 60.469 6.3380148867151075e-05
380 22.670 61.875 6.3687368079126452e-05
381 23.318 62.578 6.3868913705372938e-05
382 23.318 61.172 6.3632895704901298e-05
383 23.969 61.875 6.3804298336790345e-05
384 15.095 50.625 5.2093051132823958e-05
385 15.714 51.328 5.3328087038753939e-05
386 15.714 49.922 5.2464914664370182e-05
387 16.335 50.625 5.3671353485256360e-05
388 16.335 52.031 5.4551188711941873e-05
389 16.958 52.734 5.5744472916137735e-05
390 16.958 51.328 5.4854693762903117e-05
391 17.583 52.031 5.5999500207559831e-05
392 16.335 49.219 5.2828678871861785e-05
393 16.958 49.922 5.3984583339452009e-05
394 16.958 48.516 5.3117402858530918e-05
395 17.583 49.219 5.4206086605120498e-05
396 17.583 50.625 5.5108935245278555e-05
397 18.210 51.328 5.6189730226748061e-05
398 18.210 49.922 5.5259406677910634e-05
399 18.839 50.625 5.6269388992640405e-05
400 17.583 53.438 5.6890321286354962e-05
401 18.210 54.141 5.7972406834210424e-05
402 18.210 52.734 5.7091163683191566e-05
403 18.839 53.438 5.8116712231847417e-05
404 18.839 54.844 5.8976618828364968e-05
405 19.471 55.547 5.9891798302517210e-05
406 19.471 54.141 5.9065472952200662e-05
407 20.106 54.844 5.9929515955113413e-05
408 18.839 52.031 5.7216125733751328e-05
409 19.471 52.734 5.8178960264943758e-05
410 19.471 51.328 5.7229204874483810e-05
411 20.106 52.031 5.8133353170498326e-05
412 20.106 53.438 5.9071095729569627e-05
413 20.742 54.141 5.9887541306157461e-05
414 20.742 52.734 5.8977669557368453e-05
415 21.382 53.438 5.9759153663602088e-05
416 17.583 47.812 5.3275954445734978e-05
417 18.210 48.516 5.4289850233658829e-05
418 18.210 47.109 5.3271027379636216e-05
419 18.839 47.812 5.4213754720476447e-05
420 18.839 49.219 5.5270346534192961e-05
421 19.471 49.922 5.6213513025244870e-05
422 19.471 48.516 5.5130815109659045e-05
423 20.106 49.219 5.6021659438519847e-05
424 18.839 46.406 5.3096649119171596e-05
425 19.471 47.109 5.3982678930786739e-05
426 19.471 45.703 5.2773874473368281e-05
427 20.106 46.406 5.3625758659497484e-05
428 20.106 47.812 5.4855304935657416e-05
429 20.742 48.516 5.5716079759207648e-05
430 20.742 47.109 5.4478768450588063e-05
431 21.382 47.812 5.5334870132337869e-05
432 20.106 50.625 5.7116125679609786e-05
433 20.742 51.328 5.7975514848917900e-05
434 20.742 49.922 5.6885594244951079e-05
435 21.382 50.625 5.7721355639468773e-05
436 21.382 52.031 5.8789283411701614e-05
437 22.024 52.734 5.9554918253603572e-05
438 22.024 51.328 5.8526634607631752e-05
439 22.670 52.031 5.9297604650099898e-05
440 21.382 49.219 5.6565250460538883e-05
441 22.024 49.922 5.7401170857436795e-05
442 22.024 48.516 5.6193429077767940e-05
443 22.670 49.219 5.7050609163988252e-05
444 22.670 50.625 5.8219776638279823e-05
445 23.318 51.328 5.9014192067409091e-05
446 23.318 49.922 5.7898961447279924e-05
447 23.969 50.625 5.8727275404678394e-05
448 20.106 56.250 6.0710211362412029e-05
449 20.742 56.953 6.1427709166512101e-05
450 20.742 55.547 6.0703831576339599e-05
451 21.382 56.250 6.1386217308587315e-05
452 21.382 57.656 6.2043550451576005e-05
453 22.024 58.359 6.2559893668603781e-05
454 22.024 56.953 6.1976879705771422e-05
455 22.670 57.656 6.2477787365391207e-05
456 21.382 54.844 6.0625340218406151e-05
457 22.024 55.547 6.1283226912790603e-05
458 22.024 54.141 6.0475627645959531e-05
459 22.670 54.844 6.1125263132092296e-05
460 22.670 56.250 6.1861089258624048e-05
461 23.318 56.953 6.2359297029777053e-05
462 23.318 55.547 6.1706035142239116e-05
463 23.969 56.250 6.2215180244593624e-05
464 22.670 59.062 6.2981000404367362e-05
465 23.318 59.766 6.3312228708811458e-05
466 23.318 58.359 6.2891842746838370e-05
467 23.969 59.062 6.3221971308592296e-05
468 23.969 60.469 6.3558931850696477e-05
469 24.624 61.172 6.3725410234001572e-05
470 24.624 59.766 6.3470253185960519e-05
471 25.283 60.469 6.3637240343434866e-05
472 23.969 57.656 6.2777982561729908e-05
473 24.624 58.359 6.3116380007176100e-05
474 24.624 56.953 6.2648750211946480e-05
475 25.283 57.656 6.3001359571735168e-05
476 25.283 59.062 6.3372342642658715e-05
477 25.944 59.766 6.3542158245718567e-05
478 25.944 58.359 6.3266222291073231e-05
479 26.610 59.062 6.3435555071318449e-05
480 22.670 53.438 6.0269337644684410e-05
481 23.318 54.141 6.0928433866610008e-05
482 23.318 52.734 6.0028514721518881e-05
483 23.969 53.438 6.0711417542398987e-05
484 23.969 54.844 6.1526683212929367e-05
485 24.624 55.547 6.2056902955974209e-05
486 24.624 54.141 6.1336104481801205e-05
487 25.283 54.844 6.1890312327922807e-05
488 23.969 52.031 5.9774538931015457e-05
489 24.624 52.734 6.0488013558722979e-05
490 24.624 51.328 5.9520755938637566e-05
491 25.283 52.031 6.0261571541038026e-05
492 25.283 53.438 6.1139285622374681e-05
493 25.944 54.141 6.1711252314022776e-05
494 25.944 52.734 6.0929793360186220e-05
495 26.610 53.438 6.1504711398527854e-05
496 25.283 56.250 6.2510235534807379e-05
497 25.944 56.953 6.2876431890269627e-05
498 25.944 55.547 6.2360253087453859e-05
499 26.610 56.250 6.2731493765672344e-05
500 26.610 57.656 6.3144485640589568e-05
501 27.280 58.359 6.3303634659857302e-05
502 27.280 56.953 6.2990177107129884e-05
503 27.953 57.656 6.3124525766728942e-05
504 26.610 54.844 6.2186152680891548e-05
505 27.280 55.547 6.2547008692487223e-05
506 27.280 54.141 6.1966472988943459e-05
507 27.953 54.844 6.2297941206695254e-05
508 27.953 56.250 6.2779312241119424e-05
509 28.631 56.953 6.2872823050543223e-05
510 28.631 55.547 6.2486619901912121e-05
511 29.313 56.250 6.2526443344858429e-05
512 10.200 33.750 3.7069208980005447e-05
513 10.807 34.453 3.8137424413967299e-05
514 10.807 33.047 3.7024673497242368e-05
515 11.415 33.750 3.8101555804386361e-05
516 11.415 35.156 3.9215335748285310e-05
517 12.025 35.859 4.0294038167458747e-05
518 12.025 34.453 3.9179277306669983e-05
519 12.636 35.156 4.0248267851957267e-05
520 11.415 32.344 3.6838287255913882e-05
521 12.025 33.047 3.7913433115121344e-05
522 12.025 31.641 3.6502172442683976e-05
523 12.636 32.344 3.7569669218495749e-05
524 12.636 33.750 3.8981254707106696e-05
525 13.248 34.453 4.0032205228986893e-05
526 13.248 33.047 3.8623429105288275e-05
527 13.862 33.750 3.9654486793431902e-05
528 12.636 36.562 4.1364898806526438e-05
529 13.248 37.266 4.2419997398699732e-05
530 13.248 35.859 4.1299687364214889e-05
531 13.862 36.562 4.2325926589475387e-05
532 13.862 37.969 4.3452548820754552e-05
533 14.478 38.672 4.4457286269853584e-05
534 14.478 37.266 4.3321072554986922e-05
535 15.095 37.969 4.4281306860538720e-05
536 13.862 35.156 4.1057937373723316e-05
537 14.478 35.859 4.2051830656986555e-05
538 14.478 34.453 4.0655499905747077e-05
539 15.095 35.156 4.1621265621866292e-05
540 15.095 36.562 4.3009456700794920e-05
541 15.714 37.266 4.3928941597840826e-05
542 15.714 35.859 4.2549142772800014e-05
543 16.335 36.562 4.3439332995338262e-05
544 12.636 30.937 3.6030700747420687e-05
545 13.248 31.641 3.7089971093629016e-05
546 13.248 30.234 3.5457556316817330e-05
547 13.862 30.937 3.6512922552967951e-05
548 13.862 32.344 3.8131423336689059e-05
549 14.478 33.047 3.9147022863746381e-05
550 14.478 31.641 3.7548748742022132e-05
551 15.095 32.344 3.8558039364200632e-05
552 13.862 29.531 3.4829101629654014e-05
553 14.478 30.234 3.5888212852434428e-05
554 14.478 28.828 3.4195651991492181e-05
555 15.095 29.531 3.5267198935251322e-05
556 15.095 30.937 3.6927950634934270e-05
557 15.714 31.641 3.7942248689471872e-05
558 15.714 30.234 3.6320627210148928e-05
559 16.335 30.937 3.7350541492100772e-05
560 15.095 33.750 4.0130688888068616e-05
561 15.714 34.453 4.1078766116767650e-05
562 15.714 33.047 3.9535965244580343e-05
563 16.335 33.750 4.0480265088275060e-05
564 16.335 35.156 4.1990368693411104e-05
565 16.958 35.859 4.2867548901764144e-05
566 16.958 34.453 4.1391490169310649e-05
567 17.583 35.156 4.2273047932226317e-05
568 16.335 32.344 3.8927300755488651e-05
569 16.958 33.047 3.9881879289156649e-05
570 16.958 31.641 3.8353803781352298e-05
571 17.583 32.344 3.9329768802618819e-05
572 17.583 33.750 4.0807475590710556e-05
573 18.210 34.453 4.1708223889992972e-05
574 18.210 33.047 4.0280327832800586e-05
575 18.839 33.750 4.1209732423545625e-05
576 15.095 39.375 4.5430780716910978e-05
577 15.714 40.078 4.6371669882132736e-05
578 15.714 38.672 4.5205201876590922e-05
579 16.335 39.375 4.6093879515424805e-05
580 16.335 40.781 4.7280769328581006e-05
581 16.958 41.484 4.8161040317543007e-05
582 16.958 40.078 4.6951000502472350e-05
583 17.583 40.781 4.7782559609295383e-05
584 16.335 37.969 4.4811183528630832e-05
585 16.958 38.672 4.5659887218013857e-05
586 16.958 37.266 4.4294977247751586e-05
587 17.583 37.969 4.5122032249790762e-05
588 17.583 39.375 4.6481385267164448e-05
589 18.210 40.078 4.7284229874658693e-05
590 18.210 38.672 4.5928905292751500e-05
591 18.839 39.375 4.6725844634031144e-05
592 17.583 42.188 4.9017394468252349e-05
593 18.210 42.891 4.9856324249173747e-05
594 18.210 41.484 4.8596474156159581e-05
595 18.839 42.188 4.9401968688450441e-05
596 18.839 43.594 5.0685360661947126e-05
597 19.471 44.297 5.1512374461904055e-05
598 19.471 42.891 5.0208776971271200e-05
599 20.106 43.594 5.1026201806156498e-05
600 18.839 40.781 4.8078556239493691e-05
601 19.471 41.484 4.8875239650071803e-05
602 19.471 40.078 4.7524104870725291e-05
603 20.106 40.781 4.8334930248421928e-05
604 20.106 42.188 4.9684890062848884e-05
605 20.742 42.891 5.0516748764572862e-05
606 20.742 41.484 4.9168421472334309e-05
607 21.382 42.188 5.0032370882409756e-05
608 17.583 36.562 4.3715250293735801e-05
609 18.210 37.266 4.4541018098108406e-05
610 18.210 35.859 4.3131011889926988e-05
611 18.839 36.562 4.3973682604579537e-05
612 18.839 37.969 4.5354458362263712e-05
613 19.471 38.672 4.6166459849213725e-05
614 19.471 37.266 4.4810906465586904e-05
615 20.106 37.969 4.5653183456410800e-05
616 18.839 35.156 4.2590587316807483e-05
617 19.471 35.859 4.3462804073344696e-05
618 19.471 34.453 4.2124187642534362e-05
619 20.106 35.156 4.3031226450812395e-05
620 20.106 36.562 4.4334115738904205e-05
621 20.742 37.266 4.5213824143517817e-05
622 20.742 35.859 4.3938900554227346e-05
623 21.382 36.562 4.4854846006826261e-05
624 20.106 39.375 4.6988217186153378e-05
625 20.742 40.078 4.7830117685289507e-05
626 20.742 38.672 4.6510619680295271e-05
627 21.382 39.375 4.7391802463094652e-05
628 21.382 40.781 4.8700575090433335e-05
629 22.024 41.484 4.9604908882336933e-05
630 22.024 40.078 4.8302692849713189e-05
631 22.670 40.781 4.9245640091079323e-05
632 21.382 37.969 4.6110246028353313e-05
633 22.024 38.672 4.7029653154769256e-05
