# nside 64 NEST
# pix_id lat lon prob
172 10.200 36.562 9.2305702806451490e-08
173 10.807 37.266 9.2305702806451490e-08
174 10.807 35.859 9.2305702806451490e-08
175 11.415 36.562 9.2305702806451490e-08
176 10.200 39.375 2.1038127279990703e-09
177 10.807 40.078 2.1038127279990703e-09
178 10.807 38.672 2.1038127279990703e-09
179 11.415 39.375 2.1038127279990703e-09
180 11.415 40.781 2.1038127279990703e-09
181 12.025 41.484 2.1038127279990703e-09
182 12.025 40.078 2.1038127279990703e-09
183 12.636 40.781 2.1038127279990703e-09
184 11.415 37.969 2.1038127279990703e-09
185 12.025 38.672 2.1038127279990703e-09
186 12.025 37.266 2.1038127279990703e-09
187 12.636 37.969 2.1038127279990703e-09
188 12.636 39.375 2.1038127279990703e-09
189 13.248 40.078 2.1038127279990703e-09
190 13.248 38.672 2.1038127279990703e-09
191 13.862 39.375 2.1038127279990703e-09
192 10.200 45.000 3.5745337606356710e-13
193 10.807 45.703 3.5745337606356710e-13
194 10.807 44.297 3.5745337606356710e-13
195 11.415 45.000 3.5745337606356710e-13
196 11.415 46.406 3.5745337606356710e-13
197 12.025 47.109 3.5745337606356710e-13
198 12.025 45.703 3.5745337606356710e-13
199 12.636 46.406 3.5745337606356710e-13
200 11.415 43.594 3.5745337606356710e-13
201 12.025 44.297 3.5745337606356710e-13
202 12.025 42.891 3.5745337606356710e-13
203 12.636 43.594 3.5745337606356710e-13
204 12.636 45.000 3.5745337606356710e-13
205 13.248 45.703 3.5745337606356710e-13
206 13.248 44.297 3.5745337606356710e-13
207 13.862 45.000 3.5745337606356710e-13
208 12.636 47.812 2.4471325093886286e-18
209 13.248 48.516 2.4471325093886286e-18
210 13.248 47.109 2.4471325093886286e-18
211 13.862 47.812 2.4471325093886286e-18
212 13.862 49.219 2.4471325093886286e-18
213 14.478 49.922 2.4471325093886286e-18
214 14.478 48.516 2.4471325093886286e-18
215 15.095 49.219 2.4471325093886286e-18
216 13.862 46.406 2.4471325093886286e-18
217 14.478 47.109 2.4471325093886286e-18
218 14.478 45.703 2.4471325093886286e-18
219 15.095 46.406 2.4471325093886286e-18
220 15.095 47.812 2.4471325093886286e-18
221 15.714 48.516 2.4471325093886286e-18
222 15.714 47.109 2.4471325093886286e-18
223 16.335 47.812 2.4471325093886286e-18
224 12.636 42.188 4.9163436311615423e-13
225 13.248 42.891 4.9163436311615423e-13
226 13.248 41.484 4.9163436311615423e-13
227 13.862 42.188 4.9163436311615423e-13
228 13.862 43.594 4.9163436311615423e-13
229 14.478 44.297 4.9163436311615423e-13
230 14.478 42.891 4.9163436311615423e-13
231 15.095 43.594 4.9163436311615423e-13
232 13.862 40.781 4.9163436311615423e-13
233 14.478 41.484 4.9163436311615423e-13
234 14.478 40.078 4.9163436311615423e-13
235 15.095 40.781 4.9163436311615423e-13
236 15.095 42.188 4.9163436311615423e-13
237 15.714 42.891 4.9163436311615423e-13
238 15.714 41.484 4.9163436311615423e-13
239 16.335 42.188 4.9163436311615423e-13
240 15.095 45.000 3.8092300382534597e-18
241 15.714 45.703 3.8092300382534597e-18
242 15.714 44.297 3.8092300382534597e-18
243 16.335 45.000 3.8092300382534597e-18
244 16.335 46.406 3.8092300382534597e-18
245 16.958 47.109 3.8092300382534597e-18
246 16.958 45.703 3.8092300382534597e-18
247 17.583 46.406 3.8092300382534597e-18
248 16.335 43.594 3.8092300382534597e-18
249 16.958 44.297 3.8092300382534597e-18
250 16.958 42.891 3.8092300382534597e-18
251 17.583 43.594 3.8092300382534597e-18
252 17.583 45.000 3.8092300382534597e-18
253 18.210 45.703 3.8092300382534597e-18
254 18.210 44.297 3.8092300382534597e-18
255 18.839 45.000 3.8092300382534597e-18
256 10.200 56.250 5.3065928149783181e-24
257 10.807 56.953 5.3065928149783181e-24
258 10.807 55.547 5.3065928149783181e-24
259 11.415 56.250 5.3065928149783181e-24
260 11.415 57.656 5.3065928149783181e-24
261 12.025 58.359 5.3065928149783181e-24
262 12.025 56.953 5.3065928149783181e-24
263 12.636 57.656 5.3065928149783181e-24
264 11.415 54.844 5.3065928149783181e-24
265 12.025 55.547 5.3065928149783181e-24
266 12.025 54.141 5.3065928149783181e-24
267 12.636 54.844 5.3065928149783181e-24
268 12.636 56.250 5.3065928149783181e-24
269 13.248 56.953 5.3065928149783181e-24
270 13.248 55.547 5.3065928149783181e-24
271 13.862 56.250 5.3065928149783181e-24
272 12.636 59.062 7.5344682052698585e-31
273 13.248 59.766 7.5344682052698585e-31
274 13.248 58.359 7.5344682052698585e-31
275 13.862 59.062 7.5344682052698585e-31
276 13.862 60.469 7.5344682052698585e-31
277 14.478 61.172 7.5344682052698585e-31
278 14.478 59.766 7.5344682052698585e-31
279 15.095 60.469 7.5344682052698585e-31
280 13.862 57.656 7.5344682052698585e-31
281 14.478 58.359 7.5344682052698585e-31
282 14.478 56.953 7.5344682052698585e-31
283 15.095 57.656 7.5344682052698585e-31
284 15.095 59.062 7.5344682052698585e-31
285 15.714 59.766 7.5344682052698585e-31
286 15.714 58.359 7.5344682052698585e-31
287 16.335 59.062 7.5344682052698585e-31
288 12.636 53.438 1.6819068718226116e-24
289 13.248 54.141 1.6819068718226116e-24
290 13.248 52.734 1.6819068718226116e-24
291 13.862 53.438 1.6819068718226116e-24
292 13.862 54.844 1.6819068718226116e-24
293 14.478 55.547 1.6819068718226116e-24
294 14.478 54.141 1.6819068718226116e-24
295 15.095 54.844 1.6819068718226116e-24
296 13.862 52.031 1.6819068718226116e-24
297 14.478 52.734 1.6819068718226116e-24
298 14.478 51.328 1.6819068718226116e-24
299 15.095 52.031 1.6819068718226116e-24
300 15.095 53.438 1.6819068718226116e-24
301 15.714 54.141 1.6819068718226116e-24
302 15.714 52.734 1.6819068718226116e-24
303 16.335 53.438 1.6819068718226116e-24
304 15.095 56.250 1.7198625242441600e-31
305 15.714 56.953 1.7198625242441600e-31
306 15.714 55.547 1.7198625242441600e-31
307 16.335 56.250 1.7198625242441600e-31
308 16.335 57.656 1.7198625242441600e-31
309 16.958 58.359 1.7198625242441600e-31
310 16.958 56.953 1.7198625242441600e-31
311 17.583 57.656 1.7198625242441600e-31
312 16.335 54.844 1.7198625242441600e-31
313 16.958 55.547 1.7198625242441600e-31
314 16.958 54.141 1.7198625242441600e-31
315 17.583 54.844 1.7198625242441600e-31
316 17.583 56.250 1.7198625242441600e-31
317 18.210 56.953 1.7198625242441600e-31
318 18.210 55.547 1.7198625242441600e-31
319 18.839 56.250 1.7198625242441600e-31
320 15.095 61.875 4.1264252561093391e-38
321 15.714 62.578 4.1264252561093391e-38
322 15.714 61.172 4.1264252561093391e-38
323 16.335 61.875 4.1264252561093391e-38
324 16.335 63.281 4.1264252561093391e-38
325 16.958 63.984 4.1264252561093391e-38
326 16.958 62.578 4.1264252561093391e-38
327 17.583 63.281 4.1264252561093391e-38
328 16.335 60.469 4.1264252561093391e-38
329 16.958 61.172 4.1264252561093391e-38
330 16.958 59.766 4.1264252561093391e-38
331 17.583 60.469 4.1264252561093391e-38
332 17.583 61.875 4.1264252561093391e-38
333 18.210 62.578 4.1264252561093391e-38
334 18.210 61.172 4.1264252561093391e-38
335 18.839 61.875 4.1264252561093391e-38
336 17.583 64.688 1.8093085180882849e-45
337 18.210 65.391 1.8093085180882849e-45
338 18.210 63.984 1.8093085180882849e-45
339 18.839 64.688 1.8093085180882849e-45
340 18.839 66.094 1.8093085180882849e-45
341 19.471 66.797 1.8093085180882849e-45
342 19.471 65.391 1.8093085180882849e-45
343 20.106 66.094 1.8093085180882849e-45
344 18.839 63.281 1.8093085180882849e-45
345 19.471 63.984 1.8093085180882849e-45
346 19.471 62.578 1.8093085180882849e-45
347 20.106 63.281 1.8093085180882849e-45
348 20.106 64.688 1.8093085180882849e-45
349 20.742 65.391 1.8093085180882849e-45
350 20.742 63.984 1.8093085180882849e-45
351 21.382 64.688 1.8093085180882849e-45
352 17.583 59.062 6.8214728355242630e-39
353 18.210 59.766 6.8214728355242630e-39
354 18.210 58.359 6.8214728355242630e-39
355 18.839 59.062 6.8214728355242630e-39
356 18.839 60.469 6.8214728355242630e-39
357 19.471 61.172 6.8214728355242630e-39
358 19.471 59.766 6.8214728355242630e-39
359 20.106 60.469 6.8214728355242630e-39
360 18.839 57.656 6.8214728355242630e-39
361 19.471 58.359 6.8214728355242630e-39
362 19.471 56.953 6.8214728355242630e-39
363 20.106 57.656 6.8214728355242630e-39
364 20.106 59.062 6.8214728355242630e-39
365 20.742 59.766 6.8214728355242630e-39
