# nside 64 NEST
# pix_id lat lon prob
222 15.714 47.109 2.6566887277055398e-07
223 16.335 47.812 2.6566887277055398e-07
224 12.636 42.188 3.3485934358672038e-06
225 13.248 42.891 3.3485934358672038e-06
226 13.248 41.484 3.3485934358672038e-06
227 13.862 42.188 3.3485934358672038e-06
228 13.862 43.594 2.6903850220660107e-06
229 14.478 44.297 2.6903850220660107e-06
230 14.478 42.891 2.6903850220660107e-06
231 15.095 43.594 2.6903850220660107e-06
232 13.862 40.781 1.1408204434263793e-05
233 14.478 41.484 1.1063239956299534e-05
234 14.478 40.078 1.7482846236598387e-05
235 15.095 40.781 1.7626043535724634e-05
236 15.095 42.188 1.0942140055456308e-05
237 15.714 42.891 1.1022663152950178e-05
238 15.714 41.484 1.7654076584006617e-05
239 16.335 42.188 1.7276495275860087e-05
240 15.095 45.000 2.2626126643887783e-06
241 15.714 45.703 2.2626126643887783e-06
242 15.714 44.297 2.2626126643887783e-06
243 16.335 45.000 2.2626126643887783e-06
244 16.335 46.406 2.2328011167036983e-06
245 16.958 47.109 2.2328011167036983e-06
246 16.958 45.703 2.2328011167036983e-06
247 17.583 46.406 2.2328011167036983e-06
248 16.335 43.594 1.1089866866431922e-05
249 16.958 44.297 1.0843382341708576e-05
250 16.958 42.891 1.6420393379637514e-05
251 17.583 43.594 1.5238894099701791e-05
252 17.583 45.000 1.0163197846396175e-05
253 18.210 45.703 9.1923973556980018e-06
254 18.210 44.297 1.4060232494167992e-05
255 18.839 45.000 1.3233667562831702e-05
256 10.200 56.250 3.2650408295245382e-29
257 10.807 56.953 3.2650408295245382e-29
258 10.807 55.547 3.2650408295245382e-29
259 11.415 56.250 3.2650408295245382e-29
260 11.415 57.656 3.2650408295245382e-29
261 12.025 58.359 3.2650408295245382e-29
262 12.025 56.953 3.2650408295245382e-29
263 12.636 57.656 3.2650408295245382e-29
264 11.415 54.844 3.2650408295245382e-29
265 12.025 55.547 3.2650408295245382e-29
266 12.025 54.141 3.2650408295245382e-29
267 12.636 54.844 3.2650408295245382e-29
268 12.636 56.250 3.2650408295245382e-29
269 13.248 56.953 3.2650408295245382e-29
270 13.248 55.547 3.2650408295245382e-29
271 13.862 56.250 3.2650408295245382e-29
272 12.636 59.062 1.2557872185807233e-30
273 13.248 59.766 1.2557872185807233e-30
274 13.248 58.359 1.2557872185807233e-30
275 13.862 59.062 1.2557872185807233e-30
276 13.862 60.469 1.2557872185807233e-30
277 14.478 61.172 1.2557872185807233e-30
278 14.478 59.766 1.2557872185807233e-30
279 15.095 60.469 1.2557872185807233e-30
280 13.862 57.656 1.2557872185807233e-30
281 14.478 58.359 1.2557872185807233e-30
282 14.478 56.953 1.2557872185807233e-30
283 15.095 57.656 1.2557872185807233e-30
284 15.095 59.062 1.2557872185807233e-30
285 15.714 59.766 1.2557872185807233e-30
286 15.714 58.359 1.2557872185807233e-30
287 16.335 59.062 1.2557872185807233e-30
288 12.636 53.438 4.3135309242792923e-15
289 13.248 54.141 4.3135309242792923e-15
290 13.248 52.734 4.3135309242792923e-15
291 13.862 53.438 4.3135309242792923e-15
292 13.862 54.844 4.3135309242792923e-15
293 14.478 55.547 4.3135309242792923e-15
294 14.478 54.141 4.3135309242792923e-15
295 15.095 54.844 4.3135309242792923e-15
296 13.862 52.031 4.3135309242792923e-15
297 14.478 52.734 4.3135309242792923e-15
298 14.478 51.328 4.3135309242792923e-15
299 15.095 52.031 4.3135309242792923e-15
300 15.095 53.438 4.3135309242792923e-15
301 15.714 54.141 4.3135309242792923e-15
302 15.714 52.734 4.3135309242792923e-15
303 16.335 53.438 4.3135309242792923e-15
304 15.095 56.250 1.0214339062550591e-13
305 15.714 56.953 1.0214339062550591e-13
306 15.714 55.547 1.0214339062550591e-13
307 16.335 56.250 1.0214339062550591e-13
308 16.335 57.656 1.0214339062550591e-13
309 16.958 58.359 1.0214339062550591e-13
310 16.958 56.953 1.0214339062550591e-13
311 17.583 57.656 1.0214339062550591e-13
312 16.335 54.844 1.0214339062550591e-13
313 16.958 55.547 1.0214339062550591e-13
314 16.958 54.141 1.0214339062550591e-13
315 17.583 54.844 1.0214339062550591e-13
316 17.583 56.250 1.0214339062550591e-13
317 18.210 56.953 1.0214339062550591e-13
318 18.210 55.547 1.0214339062550591e-13
319 18.839 56.250 1.0214339062550591e-13
320 15.095 61.875 1.7295268105050555e-29
321 15.714 62.578 1.7295268105050555e-29
322 15.714 61.172 1.7295268105050555e-29
323 16.335 61.875 1.7295268105050555e-29
324 16.335 63.281 1.7295268105050555e-29
325 16.958 63.984 1.7295268105050555e-29
326 16.958 62.578 1.7295268105050555e-29
327 17.583 63.281 1.7295268105050555e-29
328 16.335 60.469 1.7295268105050555e-29
329 16.958 61.172 1.7295268105050555e-29
330 16.958 59.766 1.7295268105050555e-29
331 17.583 60.469 1.7295268105050555e-29
332 17.583 61.875 1.7295268105050555e-29
333 18.210 62.578 1.7295268105050555e-29
334 18.210 61.172 1.7295268105050555e-29
335 18.839 61.875 1.7295268105050555e-29
336 17.583 64.688 1.6299521488036197e-23
337 18.210 65.391 1.6299521488036197e-23
338 18.210 63.984 1.6299521488036197e-23
339 18.839 64.688 1.6299521488036197e-23
340 18.839 66.094 1.6299521488036197e-23
341 19.471 66.797 1.6299521488036197e-23
342 19.471 65.391 1.6299521488036197e-23
343 20.106 66.094 1.6299521488036197e-23
344 18.839 63.281 1.6299521488036197e-23
345 19.471 63.984 1.6299521488036197e-23
346 19.471 62.578 1.6299521488036197e-23
347 20.106 63.281 1.6299521488036197e-23
348 20.106 64.688 1.6299521488036197e-23
349 20.742 65.391 1.6299521488036197e-23
350 20.742 63.984 1.6299521488036197e-23
351 21.382 64.688 1.6299521488036197e-23
352 17.583 59.062 4.3008375391266650e-15
353 18.210 59.766 4.3008375391266650e-15
354 18.210 58.359 4.3008375391266650e-15
355 18.839 59.062 4.3008375391266650e-15
356 18.839 60.469 1.0271381949653500e-13
357 19.471 61.172 1.0271381949653500e-13
358 19.471 59.766 1.0271381949653500e-13
359 20.106 60.469 1.0271381949653500e-13
360 18.839 57.656 1.7816146495838368e-10
361 19.471 58.359 1.7816146495838368e-10
362 19.471 56.953 1.7816146495838368e-10
363 20.106 57.656 1.7816146495838368e-10
364 20.106 59.062 5.2308838020342736e-11
365 20.742 59.766 5.2308838020342736e-11
366 20.742 58.359 5.2308838020342736e-11
367 21.382 59.062 5.2308838020342736e-11
368 20.106 61.875 7.3786415567769954e-14
369 20.742 62.578 7.3786415567769954e-14
370 20.742 61.172 7.3786415567769954e-14
371 21.382 61.875 7.3786415567769954e-14
372 21.382 63.281 3.8108694741016859e-13
373 22.024 63.984 3.8108694741016859e-13
374 22.024 62.578 3.8108694741016859e-13
375 22.670 63.281 3.8108694741016859e-13
376 21.382 60.469 2.2601371485844842e-09
377 22.024 61.172 2.2601371485844842e-09
378 22.024 59.766 2.2601371485844842e-09
379 22.670 60.469 2.2601371485844842e-09
380 22.670 61.875 2.7863074453410037e-09
381 23.318 62.578 2.7863074453410037e-09
382 23.318 61.172 2.7863074453410037e-09
383 23.969 61.875 2.7863074453410037e-09
384 15.095 50.625 1.9671399117030984e-07
385 15.714 51.328 1.9671399117030984e-07
386 15.714 49.922 1.9671399117030984e-07
387 16.335 50.625 1.9671399117030984e-07
388 16.335 52.031 1.4817054107750040e-07
389 16.958 52.734 1.4817054107750040e-07
390 16.958 51.328 1.4817054107750040e-07
391 17.583 52.031 1.4817054107750040e-07
392 16.335 49.219 2.6713201993037183e-07
393 16.958 49.922 2.6713201993037183e-07
394 16.958 48.516 2.6713201993037183e-07
395 17.583 49.219 2.6713201993037183e-07
396 17.583 50.625 4.9898558476168836e-07
397 18.210 51.328 4.9898558476168836e-07
398 18.210 49.922 4.9898558476168836e-07
399 18.839 50.625 4.9898558476168836e-07
400 17.583 53.438 1.3398696850104953e-08
401 18.210 54.141 1.3398696850104953e-08
402 18.210 52.734 1.3398696850104953e-08
403 18.839 53.438 1.3398696850104953e-08
404 18.839 54.844 1.0105973347002592e-08
405 19.471 55.547 1.0105973347002592e-08
406 19.471 54.141 1.0105973347002592e-08
407 20.106 54.844 1.0105973347002592e-08
408 18.839 52.031 7.3632552963487090e-07
409 19.471 52.734 7.3632552963487090e-07
410 19.471 51.328 7.3632552963487090e-07
411 20.106 52.031 7.3632552963487090e-07
412 20.106 53.438 2.7341246138484941e-07
413 20.742 54.141 2.7341246138484941e-07
414 20.742 52.734 2.7341246138484941e-07
415 21.382 53.438 2.7341246138484941e-07
416 17.583 47.812 2.3607217355198168e-06
417 18.210 48.516 2.3607217355198168e-06
418 18.210 47.109 2.3607217355198168e-06
419 18.839 47.812 2.3607217355198168e-06
420 18.839 49.219 1.8728531535282649e-06
421 19.471 49.922 1.8728531535282649e-06
422 19.471 48.516 1.8728531535282649e-06
423 20.106 49.219 1.8728531535282649e-06
424 18.839 46.406 8.0824923309481823e-06
425 19.471 47.109 6.8288667765269203e-06
426 19.471 45.703 1.2792821564672944e-05
427 20.106 46.406 1.2267091130387239e-05
428 20.106 47.812 5.5229835930680332e-06
429 20.742 48.516 4.5055648848514178e-06
430 20.742 47.109 1.1102323714441457e-05
431 21.382 47.812 9.3548133576294732e-06
432 20.106 50.625 1.4418758588194366e-06
433 20.742 51.328 1.4418758588194366e-06
434 20.742 49.922 1.4418758588194366e-06
435 21.382 50.625 1.4418758588194366e-06
436 21.382 52.031 1.0965841561288110e-06
437 22.024 52.734 1.0965841561288110e-06
438 22.024 51.328 1.0965841561288110e-06
439 22.670 52.031 1.0965841561288110e-06
440 21.382 49.219 3.9630128588178466e-06
441 22.024 49.922 3.5932207007344952e-06
442 22.024 48.516 7.9287050373074217e-06
443 22.670 49.219 8.0765499395164856e-06
444 22.670 50.625 2.9789284091504564e-06
445 23.318 51.328 2.3519005944025174e-06
446 23.318 49.922 9.5987563200269385e-06
447 23.969 50.625 1.0631494288311367e-05
448 20.106 56.250 1.0080898767524179e-07
449 20.742 56.953 1.0080898767524179e-07
450 20.742 55.547 1.0080898767524179e-07
451 21.382 56.250 1.0080898767524179e-07
452 21.382 57.656 6.7055998548883168e-08
453 22.024 58.359 6.7055998548883168e-08
454 22.024 56.953 6.7055998548883168e-08
455 22.670 57.656 6.7055998548883168e-08
456 21.382 54.844 6.8298155376697781e-07
457 22.024 55.547 6.8298155376697781e-07
458 22.024 54.141 6.8298155376697781e-07
459 22.670 54.844 6.8298155376697781e-07
460 22.670 56.250 4.5792242748187416e-07
461 23.318 56.953 4.5792242748187416e-07
462 23.318 55.547 4.5792242748187416e-07
463 23.969 56.250 4.5792242748187416e-07
464 22.670 59.062 1.5579502580999745e-07
465 23.318 59.766 1.5579502580999745e-07
466 23.318 58.359 1.5579502580999745e-07
467 23.969 59.062 1.5579502580999745e-07
468 23.969 60.469 1.7354779649208333e-07
469 24.624 61.172 1.7354779649208333e-07
470 24.624 59.766 1.7354779649208333e-07
471 25.283 60.469 1.7354779649208333e-07
472 23.969 57.656 5.1965628874927266e-07
473 24.624 58.359 5.1965628874927266e-07
474 24.624 56.953 5.1965628874927266e-07
475 25.283 57.656 5.1965628874927266e-07
476 25.283 59.062 3.3946517321106406e-07
477 25.944 59.766 3.3946517321106406e-07
478 25.944 58.359 3.3946517321106406e-07
479 26.610 59.062 3.3946517321106406e-07
480 22.670 53.438 9.5335212216499452e-07
481 23.318 54.141 9.5335212216499452e-07
482 23.318 52.734 9.5335212216499452e-07
483 23.969 53.438 9.5335212216499452e-07
484 23.969 54.844 1.2321494194035627e-06
485 24.624 55.547 1.2321494194035627e-06
486 24.624 54.141 1.2321494194035627e-06
487 25.283 54.844 1.2321494194035627e-06
488 23.969 52.031 2.6952335586014438e-06
489 24.624 52.734 4.0620747603421068e-06
490 24.624 51.328 1.0781413177481089e-05
491 25.283 52.031 1.0879324651406251e-05
492 25.283 53.438 4.6979617379112679e-06
493 25.944 54.141 4.1718616658954858e-06
494 25.944 52.734 1.0395735908099435e-05
495 26.610 53.438 9.4627825848203995e-06
496 25.283 56.250 2.1377659343145897e-06
497 25.944 56.953 2.1377659343145897e-06
498 25.944 55.547 2.1377659343145897e-06
499 26.610 56.250 2.1377659343145897e-06
500 26.610 57.656 8.3829959588881591e-07
501 27.280 58.359 8.3829959588881591e-07
502 27.280 56.953 8.3829959588881591e-07
503 27.953 57.656 8.3829959588881591e-07
504 26.610 54.844 3.4968633618253437e-06
505 27.280 55.547 2.9808061593653100e-06
506 27.280 54.141 9.9855837056518099e-06
507 27.953 54.844 1.3021430009248232e-05
508 27.953 56.250 3.8536909052986507e-06
509 28.631 56.953 6.4258202602666051e-06
510 28.631 55.547 1.2432203203518377e-05
511 29.313 56.250 1.1978770545309092e-05
512 10.200 33.750 2.6475405102946173e-05
513 10.807 34.453 2.5377155420730526e-05
514 10.807 33.047 2.3824112806439897e-05
515 11.415 33.750 2.3647510777483801e-05
516 11.415 35.156 2.4201144231734856e-05
517 12.025 35.859 2.3055734891453425e-05
518 12.025 34.453 2.3305412013847771e-05
519 12.636 35.156 2.2912081044175694e-05
520 11.415 32.344 2.0727110046938437e-05
521 12.025 33.047 2.1054924354380512e-05
522 12.025 31.641 1.6673778609576703e-05
523 12.636 32.344 1.8594434308171300e-05
524 12.636 33.750 2.1564729909445543e-05
525 13.248 34.453 2.2455139121075995e-05
526 13.248 33.047 2.0459911374183324e-05
527 13.862 33.750 2.2148611264434586e-05
528 12.636 36.562 2.2054872727991775e-05
529 13.248 37.266 2.1275758219019395e-05
530 13.248 35.859 2.2627536169145861e-05
531 13.862 36.562 2.2652862604089841e-05
532 13.862 37.969 2.0732494001652164e-05
533 14.478 38.672 2.0394511063937065e-05
534 14.478 37.266 2.3228956303614813e-05
535 15.095 37.969 2.4598756214700045e-05
536 13.862 35.156 2.3867987535447534e-05
537 14.478 35.859 2.5828536189359555e-05
538 14.478 34.453 2.3661493154696563e-05
539 15.095 35.156 2.5235444549296129e-05
540 15.095 36.562 2.8314869216426473e-05
541 15.714 37.266 3.1488299840262957e-05
542 15.714 35.859 2.7344483928879070e-05
543 16.335 36.562 3.0546394307376100e-05
544 12.636 30.937 1.1130488726939081e-05
545 13.248 31.641 1.2636073998946081e-05
546 13.248 30.234 9.7481002596772343e-06
547 13.862 30.937 9.8110008103506250e-06
548 13.862 32.344 1.3986727777945208e-05
549 14.478 33.047 1.5146093752989747e-05
550 14.478 31.641 9.9304945657818077e-06
551 15.095 32.344 1.0464053277412198e-05
552 13.862 29.531 3.0485210482574669e-06
553 14.478 30.234 3.0485210482574669e-06
554 14.478 28.828 3.0485210482574669e-06
555 15.095 29.531 3.0485210482574669e-06
556 15.095 30.937 3.3035539442091394e-06
557 15.714 31.641 3.3035539442091394e-06
558 15.714 30.234 3.3035539442091394e-06
559 16.335 30.937 3.3035539442091394e-06
560 15.095 33.750 1.6282299216427796e-05
561 15.714 34.453 1.7665036304345687e-05
562 15.714 33.047 1.1565647006194489e-05
563 16.335 33.750 1.3147024826888917e-05
564 16.335 35.156 1.9595664638919203e-05
565 16.958 35.859 2.2435250698127508e-05
566 16.958 34.453 1.4986956453880142e-05
567 17.583 35.156 1.6920033119065677e-05
568 16.335 32.344 6.4824563009063181e-06
569 16.958 33.047 7.5724560313548680e-06
570 16.958 31.641 4.1840549930673916e-06
571 17.583 32.344 4.6984842526462455e-06
572 17.583 33.750 9.2996721894211260e-06
573 18.210 34.453 1.1382065744930617e-05
574 18.210 33.047 5.2108437376954233e-06
575 18.839 33.750 6.3464423975230702e-06
576 15.095 39.375 2.0251890185246957e-05
577 15.714 40.078 2.0387226533520203e-05
578 15.714 38.672 2.6885965214682195e-05
579 16.335 39.375 2.9980999436735497e-05
580 16.335 40.781 2.0973667663781599e-05
581 16.958 41.484 2.2125000686375658e-05
582 16.958 40.078 3.3706651387140386e-05
583 17.583 40.781 3.8248963209935603e-05
584 16.335 37.969 3.5838282664399501e-05
585 16.958 38.672 4.1897791506865531e-05
586 16.958 37.266 3.5330433244045825e-05
587 17.583 37.969 4.2062033515958507e-05
588 17.583 39.375 4.9712008386029299e-05
589 18.210 40.078 5.8746403049710316e-05
590 18.210 38.672 5.0813267443980430e-05
591 18.839 39.375 6.0906027401271894e-05
592 17.583 42.188 2.3640012928960915e-05
593 18.210 42.891 2.4899943940149738e-05
594 18.210 41.484 4.4068099214973116e-05
595 18.839 42.188 5.0875204014138940e-05
596 18.839 43.594 2.5264363602816032e-05
597 19.471 44.297 2.4813545724329761e-05
598 19.471 42.891 5.7195518116464991e-05
599 20.106 43.594 6.1492834849449039e-05
600 18.839 40.781 6.8176157464885077e-05
601 19.471 41.484 7.6599324670802941e-05
602 19.471 40.078 7.0612473439948914e-05
603 20.106 40.781 7.7804407067357445e-05
604 20.106 42.188 8.1631388153864781e-05
605 20.742 42.891 8.1291070207390294e-05
606 20.742 41.484 8.1355397397800806e-05
607 21.382 42.188 8.1680650810062936e-05
608 17.583 36.562 2.6588922536082313e-05
609 18.210 37.266 3.2318294576598992e-05
610 18.210 35.859 1.9027480057945960e-05
611 18.839 36.562 2.1808626052697966e-05
612 18.839 37.969 3.9598337570332956e-05
613 19.471 38.672 4.8235370732751012e-05
614 19.471 37.266 2.6251733873741317e-05
615 20.106 37.969 3.3281389307887335e-05
616 18.839 35.156 1.3172502355769708e-05
617 19.471 35.859 1.4346531566278990e-05
618 19.471 34.453 8.7667492336342274e-06
619 20.106 35.156 1.2761788719105721e-05
620 20.106 36.562 1.5852693157884833e-05
621 20.742 37.266 1.9837210648469967e-05
622 20.742 35.859 1.8205040418589820e-05
623 21.382 36.562 2.4284936105888724e-05
624 20.106 39.375 5.7801864126764431e-05
625 20.742 40.078 6.7298077424432905e-05
626 20.742 38.672 4.2245778126110102e-05
627 21.382 39.375 5.0586880658121792e-05
628 21.382 40.781 7.6158506433617615e-05
629 22.024 41.484 8.5596066912513343e-05
630 22.024 40.078 5.7007505809104302e-05
631 22.670 40.781 6.3116064277511018e-05
632 21.382 37.969 2.7980319587930111e-05
633 22.024 38.672 3.9638353229885258e-05
